graph_file,execution_time_ms,broumi_cost_real,broumi_path_length
graph_0001_n43.txt,0.12850004713982344,198,3
graph_0002_n20.txt,0.012899981811642647,59,1
graph_0003_n9.txt,0.00909995287656784,53,1
graph_0004_n74.txt,0.02029992174357176,111,2
graph_0005_n85.txt,0.017399899661540985,70,1
graph_0006_n98.txt,0.06949994713068008,209,3
graph_0007_n3.txt,0.005300040356814861,31,1
graph_0008_n58.txt,0.040199956856667995,148,3
graph_0009_n17.txt,0.009299954399466515,80,1
graph_0010_n61.txt,0.08679996244609356,226,3
graph_0011_n80.txt,0.023600063286721706,117,2
graph_0012_n64.txt,0.06230000872164965,210,3
graph_0013_n48.txt,0.045900000259280205,139,2
graph_0014_n39.txt,0.020000035874545574,139,2
graph_0015_n91.txt,0.07529999129474163,272,6
graph_0016_n65.txt,0.21820003166794777,228,3
graph_0017_n44.txt,0.10950001887977123,259,4
graph_0018_n51.txt,0.09490002412348986,202,3
graph_0019_n24.txt,0.016200006939470768,92,1
graph_0020_n19.txt,0.01610000617802143,56,1
graph_0021_n9.txt,0.01910002902150154,96,2
graph_0022_n6.txt,0.0315000070258975,40,1
graph_0023_n84.txt,0.12340000830590725,353,6
graph_0024_n45.txt,0.03060000017285347,138,2
graph_0025_n39.txt,0.016600009985268116,72,1
graph_0026_n69.txt,0.032800016924738884,190,3
graph_0027_n49.txt,0.1379000023007393,248,4
graph_0028_n66.txt,0.04299997817724943,175,3
graph_0029_n25.txt,0.10119995567947626,125,2
graph_0030_n98.txt,0.06690004374831915,233,3
graph_0031_n56.txt,0.0545999500900507,304,5
graph_0032_n55.txt,0.03639992792159319,203,3
graph_0033_n95.txt,0.038899946957826614,177,3
graph_0034_n33.txt,0.01009996049106121,118,2
graph_0035_n94.txt,0.17859996296465397,241,4
graph_0036_n86.txt,0.010299962013959885,95,1
graph_0037_n94.txt,0.044599990360438824,112,2
graph_0038_n46.txt,0.014899997040629387,117,2
graph_0039_n4.txt,0.009399955160915852,73,1
graph_0040_n66.txt,0.022000051103532314,268,5
graph_0041_n33.txt,0.02150004729628563,48,1
graph_0042_n87.txt,0.103199970908463,308,5
graph_0043_n33.txt,0.05610007792711258,263,4
graph_0044_n33.txt,0.039800070226192474,162,2
graph_0045_n83.txt,0.03879994619637728,245,3
graph_0046_n62.txt,0.06210000719875097,91,1
graph_0047_n9.txt,0.0073999399319291115,49,1
graph_0048_n49.txt,0.018399907276034355,169,3
graph_0049_n78.txt,0.20999996922910213,307,5
graph_0050_n93.txt,0.018600025214254856,281,4
graph_0051_n44.txt,0.006700051017105579,150,2
graph_0052_n48.txt,0.00509992241859436,71,1
graph_0053_n44.txt,0.02680008765310049,147,3
graph_0054_n81.txt,0.06400002166628838,260,4
graph_0055_n7.txt,0.009499955922365189,115,2
graph_0056_n25.txt,0.029099988751113415,109,2
graph_0057_n78.txt,0.07309997454285622,126,2
graph_0058_n13.txt,0.017700018361210823,33,2
graph_0059_n62.txt,0.028699985705316067,69,1
graph_0060_n80.txt,0.032400013878941536,478,8
graph_0061_n64.txt,0.028799986466765404,176,2
graph_0062_n96.txt,0.04050007555633783,166,3
graph_0063_n30.txt,0.03470003139227629,129,2
graph_0064_n39.txt,0.10629999451339245,175,4
graph_0065_n67.txt,0.03459991421550512,136,2
graph_0066_n40.txt,0.02629996743053198,136,2
graph_0067_n73.txt,0.02889998722821474,143,2
graph_0068_n45.txt,0.15089998487383127,172,3
graph_0069_n21.txt,0.04880002234131098,183,2
graph_0070_n85.txt,0.020600040443241596,187,3
graph_0071_n36.txt,0.008899951353669167,75,1
graph_0072_n44.txt,0.05250005051493645,191,3
graph_0073_n94.txt,0.005100038833916187,25,1
graph_0074_n29.txt,0.02929999027401209,184,3
graph_0075_n27.txt,0.012199976481497288,123,3
graph_0076_n52.txt,0.04959991201758385,380,6
graph_0077_n88.txt,0.003100023604929447,60,1
graph_0078_n21.txt,0.026999972760677338,125,2
graph_0079_n75.txt,0.00600004568696022,21,1
graph_0080_n86.txt,0.004100031219422817,73,1
graph_0081_n19.txt,0.0076999422162771225,98,2
graph_0082_n32.txt,0.026900088414549828,260,3
graph_0083_n76.txt,0.0684000551700592,201,4
graph_0084_n33.txt,0.05779997445642948,201,4
graph_0085_n52.txt,0.012200092896819115,74,1
graph_0086_n10.txt,0.0077999429777264595,30,1
graph_0087_n89.txt,0.02719997428357601,255,4
graph_0088_n43.txt,0.0031999079510569572,85,1
graph_0089_n72.txt,0.015400000847876072,124,2
graph_0090_n43.txt,0.014199991710484028,109,2
graph_0091_n38.txt,0.02210005186498165,92,2
graph_0092_n49.txt,0.014999997802078724,103,2
graph_0093_n34.txt,0.008300063200294971,102,2
graph_0094_n86.txt,0.0066999346017837524,61,1
graph_0095_n36.txt,0.015099998563528061,175,2
graph_0096_n6.txt,0.00870006624609232,88,1
graph_0097_n43.txt,0.0074999406933784485,80,1
graph_0098_n33.txt,0.014599994756281376,120,2
graph_0099_n72.txt,0.05819997750222683,82,3
graph_0100_n37.txt,0.033100019209086895,128,3
graph_0101_n5.txt,0.007899943739175797,88,1
graph_0102_n57.txt,0.01910002902150154,172,2
graph_0103_n57.txt,0.030199997127056122,229,4
graph_0104_n48.txt,0.022300053387880325,219,3
graph_0105_n15.txt,0.005399924702942371,83,1
graph_0106_n19.txt,0.0073999399319291115,78,1
graph_0107_n35.txt,0.013199984095990658,29,1
graph_0108_n92.txt,0.09559991303831339,285,4
graph_0109_n79.txt,0.03160000778734684,321,5
graph_0110_n99.txt,0.05929998587816954,340,6
graph_0111_n31.txt,0.007300055585801601,65,1
graph_0112_n39.txt,0.04630000330507755,290,4
graph_0113_n28.txt,0.009399955160915852,96,1
graph_0114_n47.txt,0.08699996396899223,226,3
graph_0115_n37.txt,0.014699995517730713,113,3
graph_0116_n90.txt,0.022900057956576347,167,2
graph_0117_n76.txt,0.1246000174432993,285,4
graph_0118_n93.txt,0.05650008097290993,620,8
graph_0119_n46.txt,0.01750001683831215,96,2
graph_0120_n88.txt,0.07209996692836285,343,5
graph_0121_n84.txt,0.00700005330145359,65,2
graph_0122_n64.txt,0.014599994756281376,105,2
graph_0123_n51.txt,0.02310005947947502,105,2
graph_0124_n89.txt,0.03729993477463722,134,2
graph_0125_n89.txt,0.0849999487400055,172,4
graph_0126_n77.txt,0.01750001683831215,40,1
graph_0127_n70.txt,0.11110003106296062,215,4
graph_0128_n97.txt,0.1884999219328165,291,4
graph_0129_n92.txt,0.04600000102072954,85,2
graph_0130_n56.txt,0.15109998639672995,241,3
graph_0131_n21.txt,0.027499976567924023,211,3
graph_0132_n28.txt,0.028999987989664078,88,1
graph_0133_n88.txt,0.1962999813258648,210,3
graph_0134_n49.txt,0.014899997040629387,66,1
graph_0135_n48.txt,0.09920005686581135,250,4
graph_0136_n10.txt,0.028699985705316067,134,2
graph_0137_n49.txt,0.05470006726682186,111,3
graph_0138_n13.txt,0.021900050342082977,41,1
graph_0139_n80.txt,0.09850005153566599,249,4
graph_0140_n13.txt,0.022099935449659824,95,1
graph_0141_n17.txt,0.016700010746717453,70,1
graph_0142_n62.txt,0.08460006210952997,274,5
graph_0143_n82.txt,0.012399978004395962,72,1
graph_0144_n40.txt,0.11859997175633907,203,3
graph_0145_n79.txt,0.17660006415098906,131,3
graph_0146_n48.txt,0.022099935449659824,105,2
graph_0147_n19.txt,0.06340001709759235,122,2
graph_0148_n45.txt,0.1471999567002058,101,3
graph_0149_n51.txt,0.12560002505779266,171,3
graph_0150_n68.txt,0.1338999718427658,249,4
graph_0151_n13.txt,0.0077999429777264595,182,2
graph_0152_n32.txt,0.03290001768618822,339,4
graph_0153_n53.txt,0.26549992617219687,223,3
graph_0154_n35.txt,0.046900007873773575,165,2
graph_0155_n72.txt,0.11429993901401758,421,6
graph_0156_n100.txt,0.152900000102818,328,5
graph_0157_n56.txt,0.008999952115118504,86,1
graph_0158_n54.txt,0.020600040443241596,242,4
graph_0159_n99.txt,0.03430002834647894,310,4
graph_0160_n28.txt,0.04349998198449612,124,2
graph_0161_n10.txt,0.01109996810555458,21,1
graph_0162_n36.txt,0.05309993866831064,124,2
graph_0163_n43.txt,0.1183999702334404,289,5
graph_0164_n32.txt,0.022500054910779,243,4
graph_0165_n60.txt,0.013499986380338669,88,3
graph_0166_n8.txt,0.005200039595365524,25,1
graph_0167_n72.txt,0.004400033503770828,41,1
graph_0168_n13.txt,0.01179997343569994,45,1
graph_0169_n9.txt,0.012200092896819115,97,1
graph_0170_n56.txt,0.04579999949783087,174,3
graph_0171_n80.txt,0.019900035113096237,218,3
graph_0172_n12.txt,0.036199926398694515,104,2
graph_0173_n5.txt,0.009800074622035027,94,1
graph_0174_n23.txt,0.017300015315413475,169,3
graph_0175_n87.txt,0.05650008097290993,386,7
graph_0176_n55.txt,0.017699901945888996,164,2
graph_0177_n31.txt,0.019300030544400215,98,1
graph_0178_n77.txt,0.18700002692639828,251,4
graph_0179_n8.txt,0.016600009985268116,190,2
graph_0180_n46.txt,0.054200063459575176,323,5
graph_0181_n4.txt,0.0076999422162771225,51,1
graph_0182_n91.txt,0.006500049494206905,40,1
graph_0183_n86.txt,0.07449998520314693,253,3
graph_0184_n100.txt,0.0926000066101551,381,7
graph_0185_n48.txt,0.010699965059757233,22,1
graph_0186_n78.txt,0.09599991608411074,192,4
graph_0187_n31.txt,0.04950002767145634,195,3
graph_0188_n45.txt,0.017200014553964138,70,2
graph_0189_n39.txt,0.01070008147507906,183,3
graph_0190_n27.txt,0.011599971912801266,109,2
graph_0191_n22.txt,0.026899971999228,71,2
graph_0192_n85.txt,0.15660002827644348,308,5
graph_0193_n89.txt,0.07569999434053898,218,3
graph_0194_n60.txt,0.050299917347729206,263,4
graph_0195_n42.txt,0.043199979700148106,206,4
graph_0196_n75.txt,0.031800009310245514,140,3
graph_0197_n82.txt,0.05619996227324009,284,4
graph_0198_n18.txt,0.013199984095990658,91,2
graph_0199_n70.txt,0.05689996760338545,239,4
graph_0200_n61.txt,0.05950010381639004,404,6
graph_0201_n40.txt,0.06969994865357876,322,5
graph_0202_n29.txt,0.010999967344105244,66,1
graph_0203_n86.txt,0.06560003384947777,265,4
graph_0204_n56.txt,0.1490999711677432,201,3
graph_0205_n6.txt,0.008699949830770493,52,1
graph_0206_n81.txt,0.03929995000362396,197,3
graph_0207_n76.txt,0.01479999627918005,119,2
graph_0208_n97.txt,0.06160000339150429,113,2
graph_0209_n26.txt,0.01889991108328104,84,2
graph_0210_n31.txt,0.005300040356814861,72,1
graph_0211_n72.txt,0.03270001616328955,345,6
graph_0212_n30.txt,0.003600027412176132,23,1
graph_0213_n66.txt,0.008399947546422482,129,2
graph_0214_n86.txt,0.09749992750585079,273,4
graph_0215_n8.txt,0.005799927748739719,64,2
graph_0216_n91.txt,0.04509999416768551,264,4
graph_0217_n26.txt,0.0315000070258975,194,3
graph_0218_n26.txt,0.0032999087125062943,94,1
graph_0219_n72.txt,0.07069995626807213,201,3
graph_0220_n61.txt,0.063000014051795,206,3
graph_0221_n60.txt,0.06879994180053473,269,5
graph_0222_n68.txt,0.04309997893869877,170,3
graph_0223_n28.txt,0.009199953638017178,75,1
graph_0224_n82.txt,0.11959997937083244,220,3
graph_0225_n91.txt,0.017600017599761486,125,3
graph_0226_n7.txt,0.011899974197149277,95,1
graph_0227_n52.txt,0.09640003554522991,290,4
graph_0228_n79.txt,0.08579995483160019,326,6
graph_0229_n5.txt,0.012199976481497288,74,1
graph_0230_n39.txt,0.0619000056758523,188,3
graph_0231_n48.txt,0.01279998105019331,70,2
graph_0232_n96.txt,0.05659996531903744,155,2
graph_0233_n59.txt,0.02550007775425911,156,2
graph_0234_n65.txt,0.005100038833916187,32,1
graph_0235_n96.txt,0.032400013878941536,148,2
graph_0236_n84.txt,0.12370001059025526,479,7
graph_0237_n94.txt,0.12059998698532581,237,3
graph_0238_n57.txt,0.05170004442334175,195,3
graph_0239_n4.txt,0.005100038833916187,60,1
graph_0240_n73.txt,0.13049994595348835,206,3
graph_0241_n94.txt,0.23070001043379307,312,4
graph_0242_n44.txt,0.04529999569058418,189,2
graph_0243_n3.txt,0.0073999399319291115,88,1
graph_0244_n10.txt,0.019099912606179714,19,1
graph_0245_n45.txt,0.033199903555214405,147,2
graph_0246_n65.txt,0.015500001609325409,122,2
graph_0247_n47.txt,0.013899989426136017,311,5
graph_0248_n77.txt,0.03509991802275181,373,6
graph_0249_n23.txt,0.0073999399319291115,171,3
graph_0250_n19.txt,0.007900060154497623,125,2
graph_0251_n76.txt,0.05270005203783512,197,3
graph_0252_n69.txt,0.005599926225841045,91,1
graph_0253_n40.txt,0.06630003917962313,285,4
graph_0254_n92.txt,0.014599994756281376,149,2
graph_0255_n21.txt,0.016400008462369442,184,2
graph_0256_n84.txt,0.030099996365606785,218,3
graph_0257_n79.txt,0.01279998105019331,52,2
graph_0258_n11.txt,0.009199953638017178,154,2
graph_0259_n52.txt,0.03220001235604286,293,6
graph_0260_n83.txt,0.022400054149329662,147,2
graph_0261_n52.txt,0.03530003596097231,255,4
graph_0262_n27.txt,0.008300063200294971,48,1
graph_0263_n52.txt,0.014599994756281376,87,2
graph_0264_n60.txt,0.023999949917197227,80,2
graph_0265_n13.txt,0.00870006624609232,84,1
graph_0266_n51.txt,0.09220000356435776,277,4
graph_0267_n87.txt,0.01810002140700817,85,1
graph_0268_n15.txt,0.016900012269616127,150,2
graph_0269_n84.txt,0.039400067180395126,236,3
graph_0270_n73.txt,0.0385999446734786,233,3
graph_0271_n4.txt,0.0077999429777264595,89,1
graph_0272_n49.txt,0.011899974197149277,63,1
graph_0273_n94.txt,0.06320001557469368,171,3
graph_0274_n58.txt,0.052999937906861305,149,3
graph_0275_n76.txt,0.0369000481441617,251,3
graph_0276_n45.txt,0.00700005330145359,95,1
graph_0277_n7.txt,0.006400048732757568,82,1
graph_0278_n91.txt,0.008699949830770493,59,1
graph_0279_n91.txt,0.0751999905332923,318,5
graph_0280_n32.txt,0.04850002005696297,170,3
graph_0281_n81.txt,0.008200062438845634,90,1
graph_0282_n71.txt,0.01680001150816679,76,1
graph_0283_n7.txt,0.009599956683814526,153,2
graph_0284_n30.txt,0.014999997802078724,54,1
graph_0285_n68.txt,0.04680000711232424,82,1
graph_0286_n29.txt,0.015099998563528061,84,1
graph_0287_n19.txt,0.007900060154497623,87,1
graph_0288_n55.txt,0.06079999729990959,149,3
graph_0289_n47.txt,0.0075999414548277855,83,1
graph_0290_n33.txt,0.033800024539232254,135,2
graph_0291_n58.txt,0.008299946784973145,72,1
graph_0292_n66.txt,0.07329997606575489,375,5
graph_0293_n65.txt,0.005799927748739719,81,1
graph_0294_n100.txt,0.02180004958063364,164,3
graph_0295_n17.txt,0.012900098226964474,38,1
graph_0296_n66.txt,0.09710004087537527,282,4
graph_0297_n5.txt,0.006900052540004253,61,1
graph_0298_n34.txt,0.03130000550299883,187,3
graph_0299_n43.txt,0.04030007403343916,273,4
graph_0300_n31.txt,0.009899958968162537,113,2
graph_0301_n491.txt,0.3750000614672899,359,6
graph_0302_n300.txt,0.028699985705316067,141,2
graph_0303_n219.txt,0.11719996109604836,640,10
graph_0304_n121.txt,0.18370000179857016,333,4
graph_0305_n289.txt,0.2148000057786703,258,5
graph_0306_n220.txt,0.007900060154497623,71,1
graph_0307_n231.txt,0.010699965059757233,181,2
graph_0308_n316.txt,0.28819998260587454,451,6
graph_0309_n269.txt,0.06780005060136318,338,5
graph_0310_n361.txt,0.37020002491772175,412,8
graph_0311_n490.txt,0.06930006202310324,195,4
graph_0312_n269.txt,0.14669995289295912,407,6
graph_0313_n475.txt,0.24690001737326384,246,4
graph_0314_n237.txt,0.049600028432905674,124,2
graph_0315_n434.txt,0.2522999420762062,446,8
graph_0316_n318.txt,0.5912999622523785,296,4
graph_0317_n351.txt,0.05179992876946926,315,4
graph_0318_n380.txt,0.3532000118866563,223,4
graph_0319_n172.txt,0.07350009400397539,347,5
graph_0320_n476.txt,0.3871000371873379,254,5
graph_0321_n203.txt,0.13029994443058968,520,8
graph_0322_n292.txt,0.20000000949949026,289,4
graph_0323_n381.txt,0.012200092896819115,167,2
graph_0324_n376.txt,0.1962999813258648,283,5
graph_0325_n182.txt,0.22869999520480633,340,5
graph_0326_n213.txt,0.23479992523789406,297,6
graph_0327_n116.txt,0.10549998842179775,178,4
graph_0328_n353.txt,0.3917000722140074,377,7
graph_0329_n407.txt,0.4585999995470047,588,9
graph_0330_n442.txt,0.06290001329034567,225,4
graph_0331_n146.txt,0.1148000592365861,261,4
graph_0332_n462.txt,0.16840000171214342,190,4
graph_0333_n276.txt,0.0467000063508749,335,6
graph_0334_n328.txt,0.1230000052601099,415,6
graph_0335_n184.txt,0.7417999440804124,263,5
graph_0336_n420.txt,0.11669995728880167,365,4
graph_0337_n204.txt,0.12480001896619797,477,7
graph_0338_n297.txt,0.18199998885393143,254,3
graph_0339_n428.txt,0.07379997987300158,310,5
graph_0340_n306.txt,0.48370007425546646,497,7
graph_0341_n259.txt,0.0996999442577362,279,5
graph_0342_n393.txt,0.43569994159042835,245,6
graph_0343_n347.txt,0.16259995754808187,499,8
graph_0344_n142.txt,0.03260001540184021,196,4
graph_0345_n233.txt,0.056299963034689426,294,5
graph_0346_n285.txt,0.17919996753335,333,4
graph_0347_n326.txt,0.04409998655319214,199,3
graph_0348_n260.txt,0.06260001100599766,120,2
graph_0349_n472.txt,0.2759000053629279,310,5
graph_0350_n453.txt,0.014699995517730713,236,4
graph_0351_n240.txt,0.09720004163682461,248,4
graph_0352_n411.txt,0.17300003673881292,316,4
graph_0353_n311.txt,0.17950008623301983,525,7
graph_0354_n436.txt,0.04269997589290142,189,3
graph_0355_n248.txt,0.00879995059221983,95,1
graph_0356_n491.txt,1.0234999936074018,386,6
graph_0357_n308.txt,0.30239997431635857,315,6
graph_0358_n405.txt,0.03679993096739054,201,3
graph_0359_n423.txt,0.5779999773949385,255,5
graph_0360_n340.txt,0.14130002819001675,340,5
graph_0361_n492.txt,0.3626999678090215,464,8
graph_0362_n448.txt,0.17929996829479933,369,7
graph_0363_n362.txt,0.2845000708475709,309,5
graph_0364_n478.txt,0.017900019884109497,171,4
graph_0365_n112.txt,0.08749996777623892,323,6
graph_0366_n368.txt,0.008599949069321156,74,1
graph_0367_n395.txt,0.008800067007541656,90,1
graph_0368_n216.txt,0.19519997294992208,429,7
graph_0369_n339.txt,1.1959000257775187,452,7
graph_0370_n109.txt,0.0350000336766243,108,2
graph_0371_n299.txt,0.1412000274285674,402,6
graph_0372_n204.txt,0.012999982573091984,156,2
graph_0373_n352.txt,0.18319999799132347,264,5
graph_0374_n192.txt,0.07220008410513401,259,3
graph_0375_n466.txt,0.2397999633103609,675,10
graph_0376_n281.txt,0.09749992750585079,185,3
graph_0377_n216.txt,0.018600025214254856,131,2
graph_0378_n167.txt,0.2540999557822943,363,5
graph_0379_n188.txt,0.18550001550465822,218,4
graph_0380_n278.txt,0.07780001033097506,285,4
graph_0381_n159.txt,0.10250008199363947,232,4
graph_0382_n489.txt,0.5912999622523785,321,5
graph_0383_n455.txt,0.5037999944761395,265,5
graph_0384_n468.txt,0.547999981790781,330,5
graph_0385_n113.txt,0.009399955160915852,82,1
graph_0386_n362.txt,0.13349996879696846,364,6
graph_0387_n229.txt,0.05840009544044733,250,4
graph_0388_n275.txt,0.28899998869746923,288,5
graph_0389_n111.txt,0.09550002869218588,199,4
graph_0390_n318.txt,0.07800001185387373,252,4
graph_0391_n123.txt,0.1471000723540783,215,4
graph_0392_n439.txt,0.06230000872164965,76,1
graph_0393_n415.txt,0.561899971216917,302,5
graph_0394_n465.txt,0.1724000321701169,412,7
graph_0395_n339.txt,0.14519994147121906,369,6
graph_0396_n351.txt,0.3111000405624509,267,4
graph_0397_n472.txt,0.1270999200642109,211,4
graph_0398_n458.txt,0.8304999209940434,583,8
graph_0399_n462.txt,1.2376999948173761,284,5
graph_0400_n317.txt,0.3407999174669385,261,3
graph_0401_n444.txt,0.7960000075399876,285,5
graph_0402_n122.txt,0.04650000482797623,138,2
graph_0403_n402.txt,0.7563000544905663,245,5
graph_0404_n142.txt,0.38129999302327633,186,3
graph_0405_n352.txt,0.016200006939470768,113,2
graph_0406_n191.txt,0.1602000556886196,159,3
graph_0407_n483.txt,0.8837999776005745,426,7
graph_0408_n307.txt,0.3677000058814883,290,4
graph_0409_n448.txt,0.5580000579357147,417,6
graph_0410_n220.txt,0.3524000057950616,301,5
graph_0411_n286.txt,0.033100019209086895,35,1
graph_0412_n262.txt,0.26919995434582233,386,6
graph_0413_n371.txt,0.09490002412348986,286,5
graph_0414_n154.txt,0.01409999094903469,125,2
graph_0415_n204.txt,0.014899997040629387,227,3
graph_0416_n201.txt,0.007300055585801601,158,2
graph_0417_n195.txt,0.036199926398694515,158,2
graph_0418_n176.txt,0.08240004535764456,257,5
graph_0419_n104.txt,0.0483999028801918,448,7
graph_0420_n227.txt,0.3325999714434147,278,4
graph_0421_n143.txt,0.23180001880973577,620,9
graph_0422_n209.txt,0.018700025975704193,124,3
graph_0423_n447.txt,0.44410000555217266,285,5
graph_0424_n456.txt,0.2169000217691064,337,6
graph_0425_n316.txt,0.02819998189806938,101,2
graph_0426_n442.txt,0.5732000572606921,340,6
graph_0427_n106.txt,0.1268000341951847,219,6
graph_0428_n427.txt,0.0295999925583601,247,3
graph_0429_n315.txt,0.4132000030949712,278,4
graph_0430_n377.txt,0.1265999162569642,225,4
graph_0431_n404.txt,0.7093000458553433,403,6
graph_0432_n370.txt,0.1265000319108367,185,3
graph_0433_n316.txt,0.20629994105547667,324,5
graph_0434_n376.txt,0.5370000144466758,301,5
graph_0435_n341.txt,0.36159995943307877,393,5
graph_0436_n370.txt,0.11069991160184145,172,3
graph_0437_n152.txt,0.291600008495152,277,6
graph_0438_n309.txt,0.23260002490133047,319,4
graph_0439_n128.txt,0.10229996405541897,138,3
graph_0440_n189.txt,0.06120000034570694,209,3
graph_0441_n221.txt,0.10350008960813284,598,8
graph_0442_n161.txt,0.018400023691356182,148,2
graph_0443_n335.txt,0.21240010391920805,319,4
graph_0444_n442.txt,0.07090007420629263,528,7
graph_0445_n355.txt,0.152299995534122,297,7
graph_0446_n194.txt,0.006800051778554916,93,1
graph_0447_n397.txt,0.4504000535234809,192,4
graph_0448_n105.txt,0.020600040443241596,81,1
graph_0449_n130.txt,0.013699987903237343,165,2
graph_0450_n422.txt,0.13040006160736084,516,8
graph_0451_n223.txt,0.048299902118742466,223,3
graph_0452_n327.txt,0.3369998885318637,318,6
graph_0453_n352.txt,0.18690002616494894,224,3
graph_0454_n444.txt,0.10609999299049377,142,3
graph_0455_n113.txt,0.15139998868107796,381,6
graph_0456_n461.txt,0.9417000692337751,318,7
graph_0457_n196.txt,0.012199976481497288,74,1
graph_0458_n303.txt,0.3568000392988324,293,4
graph_0459_n318.txt,0.05979998968541622,260,5
graph_0460_n208.txt,0.014499993994832039,318,4
graph_0461_n102.txt,0.029999995604157448,251,4
graph_0462_n487.txt,0.5998999113216996,379,5
graph_0463_n350.txt,0.2570999786257744,523,8
graph_0464_n381.txt,0.41770003736019135,336,5
graph_0465_n397.txt,0.09079999290406704,223,3
graph_0466_n488.txt,0.5302999634295702,314,5
graph_0467_n107.txt,0.041599967516958714,121,3
graph_0468_n181.txt,0.2655999269336462,269,5
graph_0469_n195.txt,0.08849997539073229,182,3
graph_0470_n196.txt,0.049400026910007,307,5
graph_0471_n371.txt,0.1311999512836337,305,4
graph_0472_n447.txt,0.01750001683831215,217,3
graph_0473_n287.txt,0.37610006984323263,211,5
graph_0474_n308.txt,0.09200000204145908,223,4
graph_0475_n482.txt,0.036899931728839874,120,3
graph_0476_n452.txt,0.2714999718591571,559,8
graph_0477_n307.txt,0.006300047971308231,74,1
graph_0478_n201.txt,0.06639992352575064,571,8
graph_0479_n397.txt,0.01200009137392044,146,2
graph_0480_n215.txt,0.29170000925660133,230,4
graph_0481_n287.txt,0.30399998649954796,420,6
graph_0482_n276.txt,0.24229998234659433,223,5
graph_0483_n359.txt,0.0700000673532486,170,4
graph_0484_n128.txt,0.0673000467941165,498,7
graph_0485_n365.txt,0.16649998724460602,225,3
graph_0486_n431.txt,0.23470004089176655,443,6
graph_0487_n115.txt,0.010499963536858559,153,3
graph_0488_n149.txt,0.003800028935074806,83,1
graph_0489_n379.txt,0.35809993278235197,244,4
graph_0490_n118.txt,0.07660000119358301,411,7
graph_0491_n336.txt,0.021099927835166454,211,3
graph_0492_n400.txt,0.24859991390258074,549,10
graph_0493_n421.txt,0.08629995863884687,228,3
graph_0494_n334.txt,0.005400041118264198,16,1
graph_0495_n357.txt,0.17689995002001524,551,11
graph_0496_n290.txt,0.033400021493434906,194,3
graph_0497_n368.txt,0.2626000205054879,451,6
graph_0498_n226.txt,0.021799933165311813,145,2
graph_0499_n121.txt,0.014599994756281376,132,2
graph_0500_n209.txt,0.24040008429437876,234,5
graph_0501_n1000.txt,0.5894000642001629,269,5
