graph_file,execution_time_ms,broumi_cost_real,broumi_path_length
graph_0502_n836.txt,0.13429997488856316,319,5
graph_0503_n992.txt,0.7172999903559685,464,6
graph_0504_n864.txt,0.861200038343668,612,9
graph_0505_n770.txt,0.5937000969424844,186,5
graph_0506_n979.txt,1.590800005942583,314,5
graph_0507_n516.txt,0.10900001507252455,255,4
graph_0508_n635.txt,0.29390002600848675,281,4
graph_0509_n889.txt,1.0963000822812319,413,6
graph_0510_n821.txt,1.648500096052885,385,7
graph_0511_n751.txt,0.32929994631558657,306,5
graph_0512_n516.txt,0.028399983420968056,156,2
graph_0513_n634.txt,0.582000007852912,252,5
graph_0514_n959.txt,0.031100003980100155,210,4
graph_0515_n675.txt,0.3218000056222081,384,6
graph_0516_n909.txt,0.11909997556358576,105,4
graph_0517_n710.txt,0.09980006143450737,381,6
graph_0518_n869.txt,0.533799990080297,914,15
graph_0519_n775.txt,0.5941999843344092,295,5
graph_0520_n859.txt,0.12989994138479233,286,4
graph_0521_n810.txt,0.0993999419733882,195,3
graph_0522_n528.txt,0.7343000033870339,445,7
graph_0523_n570.txt,0.2095999661833048,362,7
graph_0524_n693.txt,0.01910002902150154,233,3
graph_0525_n878.txt,0.3529998939484358,628,10
graph_0526_n939.txt,1.7457000212743878,389,6
graph_0527_n792.txt,0.939000048674643,507,9
graph_0528_n545.txt,0.42099994607269764,273,5
graph_0529_n694.txt,0.9931999957188964,532,8
graph_0530_n606.txt,0.08450006134808064,176,4
graph_0531_n818.txt,1.0563000105321407,280,5
graph_0532_n609.txt,0.9304999839514494,258,5
graph_0533_n807.txt,0.06909994408488274,766,10
graph_0534_n854.txt,0.8080999832600355,403,7
graph_0535_n806.txt,0.15209999401122332,275,4
graph_0536_n814.txt,0.29959995299577713,386,7
graph_0537_n992.txt,0.5440999520942569,300,6
graph_0538_n880.txt,0.7926000980660319,553,9
graph_0539_n859.txt,0.49670005682855844,278,4
graph_0540_n835.txt,0.13349996879696846,301,5
graph_0541_n790.txt,0.5750000709667802,709,12
graph_0542_n750.txt,0.2984000602737069,280,4
graph_0543_n690.txt,0.35069999285042286,327,5
graph_0544_n677.txt,0.23120001424103975,311,5
graph_0545_n685.txt,0.0171000137925148,151,2
graph_0546_n887.txt,2.9143000720068812,304,5
graph_0547_n608.txt,1.1009000008925796,346,5
graph_0548_n840.txt,0.027400092221796513,450,7
graph_0549_n661.txt,1.0359999723732471,506,6
graph_0550_n995.txt,0.9219999192282557,361,5
graph_0551_n837.txt,0.3825000021606684,199,4
graph_0552_n948.txt,0.8831999730318785,494,8
graph_0553_n974.txt,0.0782000133767724,383,7
graph_0554_n933.txt,0.6374999647960067,324,5
graph_0555_n510.txt,0.29399991035461426,343,4
graph_0556_n726.txt,1.1881999671459198,475,7
graph_0557_n735.txt,0.5112000508233905,489,8
graph_0558_n829.txt,0.42940001003444195,696,11
graph_0559_n975.txt,1.6063000075519085,366,5
graph_0560_n944.txt,0.6611000280827284,481,9
graph_0561_n531.txt,0.4980000667273998,339,5
graph_0562_n885.txt,0.3709000302478671,488,7
graph_0563_n926.txt,0.34339993726462126,252,5
graph_0564_n762.txt,0.9355999063700438,419,7
graph_0565_n668.txt,0.1561000244691968,383,6
graph_0566_n553.txt,0.026300083845853806,324,4
graph_0567_n892.txt,0.20999996922910213,163,3
graph_0568_n755.txt,0.9534999262541533,508,6
graph_0569_n647.txt,0.7006999803707004,311,4
graph_0570_n621.txt,0.219699926674366,342,7
graph_0571_n850.txt,0.3173999721184373,456,7
graph_0572_n529.txt,0.358999939635396,403,6
graph_0573_n686.txt,0.12320000678300858,240,4
graph_0574_n523.txt,0.37589995190501213,254,4
graph_0575_n595.txt,0.543300062417984,236,6
graph_0576_n566.txt,0.18789991736412048,304,5
graph_0577_n816.txt,2.7959999861195683,406,7
graph_0578_n939.txt,0.15660002827644348,340,6
graph_0579_n734.txt,0.47229998745024204,385,6
graph_0580_n587.txt,0.6190999411046505,467,8
graph_0581_n920.txt,1.0655999649316072,712,10
graph_0582_n684.txt,2.743199933320284,534,8
graph_0583_n697.txt,0.7312999805435538,380,7
graph_0584_n612.txt,0.750600011087954,326,5
graph_0585_n576.txt,0.08020002860575914,316,4
graph_0586_n714.txt,0.6760999094694853,343,5
graph_0587_n976.txt,1.004599966108799,402,6
graph_0588_n910.txt,0.6865999894216657,501,7
graph_0589_n764.txt,0.16709999181330204,393,6
graph_0590_n705.txt,1.575100002810359,509,8
graph_0591_n927.txt,2.993799978867173,382,5
graph_0592_n555.txt,3.7348000332713127,339,5
graph_0593_n539.txt,0.32029999420046806,584,10
graph_0594_n504.txt,0.09400001727044582,134,2
graph_0595_n654.txt,1.1865999549627304,342,6
graph_0596_n502.txt,1.8501000013202429,342,5
graph_0597_n746.txt,1.6697000246495008,572,9
graph_0598_n883.txt,0.16550009604543447,164,2
graph_0599_n829.txt,2.0929999882355332,428,7
graph_0600_n855.txt,1.5495999250561,237,6
graph_0601_n3307.txt,3.4090999979525805,402,7
graph_0602_n1932.txt,0.5896999500691891,199,4
graph_0603_n1935.txt,0.928599969483912,1078,17
graph_0604_n3550.txt,2.5174999609589577,455,7
graph_0605_n1583.txt,0.8850999874994159,597,8
graph_0606_n1656.txt,1.4268000377342105,850,12
graph_0607_n2818.txt,1.4387000119313598,350,6
graph_0608_n2994.txt,3.0661000637337565,395,7
graph_0609_n2608.txt,0.9210000280290842,252,4
graph_0610_n3248.txt,3.5249999491497874,520,8
graph_0611_n3342.txt,4.283100017346442,663,12
graph_0612_n1020.txt,0.7674000225961208,351,6
graph_0613_n2152.txt,2.3601000430062413,306,6
graph_0614_n1485.txt,0.7724000606685877,623,9
graph_0615_n2810.txt,5.230500013567507,425,7
graph_0616_n1475.txt,1.2438999256119132,271,4
graph_0617_n2820.txt,2.103899954818189,718,10
graph_0618_n2007.txt,5.442699999548495,387,6
graph_0619_n1267.txt,1.0115000186488032,315,7
graph_0620_n2948.txt,3.790500108152628,366,6
graph_0621_n1940.txt,0.06420002318918705,143,3
graph_0622_n1138.txt,0.06290001329034567,218,4
graph_0623_n3144.txt,1.86959991697222,261,6
graph_0624_n2282.txt,1.0353000834584236,837,13
graph_0625_n3792.txt,8.009699988178909,439,7
graph_0626_n3447.txt,1.1813999153673649,254,5
graph_0627_n2347.txt,0.41930004954338074,253,5
graph_0628_n1502.txt,0.8756000315770507,693,11
graph_0629_n1690.txt,2.39869998767972,348,6
graph_0630_n1493.txt,0.8494999492540956,219,6
graph_0631_n2214.txt,1.8405999289825559,310,6
graph_0632_n3357.txt,3.183300024829805,512,8
graph_0633_n1762.txt,0.5954001098871231,252,4
graph_0634_n1843.txt,1.4651999808847904,358,5
graph_0635_n2121.txt,0.8299999171867967,709,11
graph_0636_n1109.txt,0.057200086303055286,170,3
graph_0637_n1946.txt,0.39139995351433754,229,4
graph_0638_n3326.txt,1.4045999851077795,736,12
graph_0639_n1693.txt,0.7698000408709049,379,5
graph_0640_n1902.txt,3.008000086992979,394,6
graph_0641_n2014.txt,0.028499984182417393,79,1
graph_0642_n1500.txt,0.3442000597715378,392,6
graph_0643_n3217.txt,2.8652000473812222,790,12
graph_0644_n1748.txt,1.9588000141084194,565,8
graph_0645_n3457.txt,1.726499991491437,821,12
graph_0646_n3170.txt,4.765899968333542,546,10
graph_0647_n2396.txt,1.0670999763533473,319,5
graph_0648_n2664.txt,0.8275000145658851,291,5
graph_0649_n3662.txt,3.5689000505954027,953,15
graph_0650_n3906.txt,0.8281000191345811,268,5
graph_0651_n3014.txt,2.2293999791145325,861,15
graph_0652_n3387.txt,0.5680000176653266,377,6
graph_0653_n3451.txt,5.909200059249997,409,7
graph_0654_n1409.txt,2.316799946129322,417,6
graph_0655_n2744.txt,2.4658000329509377,450,10
graph_0656_n3202.txt,2.6271999813616276,565,9
graph_0657_n2438.txt,4.932499956339598,402,5
graph_0658_n2279.txt,0.867399969138205,375,6
graph_0659_n2588.txt,4.004500107839704,372,6
graph_0660_n3678.txt,0.28659997042268515,514,8
graph_0661_n3170.txt,1.348600024357438,370,5
graph_0662_n2689.txt,0.6467999191954732,296,4
graph_0663_n2000.txt,1.2303999392315745,380,5
graph_0664_n2643.txt,0.12940005399286747,581,8
graph_0665_n1367.txt,0.3648001002147794,267,6
graph_0666_n1765.txt,0.07910002022981644,177,3
graph_0667_n1490.txt,0.8065999718382955,294,5
graph_0668_n2863.txt,2.387499902397394,705,11
graph_0669_n1741.txt,0.6558999884873629,717,12
graph_0670_n3665.txt,0.26919995434582233,389,6
graph_0671_n3298.txt,3.81380005273968,516,8
graph_0672_n3836.txt,3.2367000821977854,427,8
graph_0673_n1976.txt,0.5134999519214034,367,7
graph_0674_n2494.txt,3.6138000432401896,402,6
graph_0675_n1699.txt,0.36830001045018435,196,4
graph_0676_n2257.txt,2.5978999910876155,519,8
graph_0677_n2327.txt,3.5045999102294445,373,6
graph_0678_n1111.txt,0.4955000476911664,415,6
graph_0679_n1706.txt,0.13299996498972178,401,6
graph_0680_n3610.txt,2.561299945227802,494,9
graph_0681_n2358.txt,1.6092000296339393,356,6
graph_0682_n1788.txt,1.4808999840170145,739,11
graph_0683_n3251.txt,2.4837000528350472,304,7
graph_0684_n1461.txt,0.18770003225654364,260,6
graph_0685_n1415.txt,1.8823000136762857,432,8
graph_0686_n3686.txt,2.3291000397875905,559,9
graph_0687_n1001.txt,0.3364000003784895,598,9
graph_0688_n2522.txt,2.7020000852644444,362,6
graph_0689_n3476.txt,3.4721000120043755,597,9
graph_0690_n3148.txt,2.7155999559909105,687,10
graph_0691_n3976.txt,1.4199999859556556,501,10
graph_0692_n1881.txt,0.6271000020205975,754,10
graph_0693_n1150.txt,0.6496000569313765,722,14
graph_0694_n1868.txt,0.10149995796382427,177,3
graph_0695_n1191.txt,1.1828000424429774,588,10
graph_0696_n2726.txt,1.547300023958087,341,5
graph_0697_n3858.txt,1.1132999788969755,513,8
graph_0698_n1269.txt,0.8699999889358878,411,7
graph_0699_n3013.txt,4.79139992967248,549,9
graph_0700_n1380.txt,0.9440000867471099,485,7
graph_0701_n4087.txt,0.2810000441968441,325,5
graph_0702_n4305.txt,4.272599937394261,644,13
graph_0703_n4215.txt,1.8256999319419265,832,12
graph_0704_n4611.txt,3.7449999945238233,599,9
graph_0705_n4787.txt,3.642300027422607,1277,20
graph_0706_n4318.txt,0.11630007065832615,217,3
graph_0707_n4586.txt,3.3270000712946057,788,11
graph_0708_n4116.txt,7.836200064048171,533,9
graph_0709_n4556.txt,5.906199919991195,859,13
graph_0710_n4718.txt,6.6917999647557735,670,9
graph_0711_n4260.txt,1.6603999538347125,685,9
graph_0712_n4320.txt,1.6734000528231263,539,8
graph_0713_n4989.txt,0.3942999755963683,382,5
graph_0714_n4285.txt,3.7827000487595797,658,9
graph_0715_n4959.txt,5.380899994634092,439,6
graph_0716_n4868.txt,3.2903000246733427,492,8
graph_0717_n4185.txt,1.877299975603819,652,11
graph_0718_n4351.txt,5.910099949687719,328,7
graph_0719_n4844.txt,0.4154000198468566,249,3
graph_0720_n4290.txt,1.6741999424993992,355,6
graph_0721_n4167.txt,2.4349999148398638,1011,16
graph_0722_n4227.txt,2.8723999857902527,785,14
graph_0723_n4595.txt,10.52829995751381,340,6
graph_0724_n4102.txt,3.8403000216931105,815,13
graph_0725_n4363.txt,0.9426000760868192,677,11
graph_0726_n4498.txt,0.5175999831408262,308,4
graph_0727_n4062.txt,3.270299988798797,659,11
graph_0728_n4847.txt,6.235499982722104,592,9
graph_0729_n4243.txt,2.226299955509603,683,10
graph_0730_n4486.txt,6.9700999883934855,498,8
graph_0731_n4166.txt,0.8270000107586384,310,5
graph_0732_n4231.txt,1.1189000215381384,467,8
graph_0733_n4778.txt,4.106299951672554,604,10
graph_0734_n4652.txt,0.939000048674643,459,6
graph_0735_n4213.txt,2.0122999558225274,667,10
graph_0736_n4226.txt,2.9002000810578465,353,5
graph_0737_n4281.txt,4.31030010804534,584,10
graph_0738_n4939.txt,2.3210999788716435,367,6
graph_0739_n4525.txt,14.015800086781383,987,17
graph_0740_n4078.txt,10.405200067907572,472,8
graph_0741_n4421.txt,13.27060000039637,435,7
graph_0742_n4297.txt,10.643400019034743,477,6
graph_0743_n4414.txt,7.487499970011413,536,8
graph_0744_n4296.txt,1.9024999346584082,400,8
graph_0745_n4977.txt,0.15680002979934216,208,4
graph_0746_n4066.txt,7.492999895475805,837,14
graph_0747_n4863.txt,31.82680008467287,359,7
graph_0748_n4391.txt,6.837400025688112,717,12
graph_0749_n4082.txt,4.21090004965663,472,9
graph_0750_n4730.txt,5.3906000684946775,287,6
graph_0751_n5612.txt,2.287900075316429,728,11
graph_0752_n5855.txt,2.686499967239797,398,6
graph_0753_n5184.txt,16.10959996469319,526,10
graph_0754_n5951.txt,1.7701999749988317,717,11
graph_0755_n5517.txt,9.611700079403818,406,6
graph_0756_n5017.txt,0.44730002991855145,313,5
graph_0757_n5017.txt,0.22310006897896528,221,3
graph_0758_n5496.txt,1.4518999960273504,308,5
graph_0759_n5140.txt,4.692399990744889,1076,16
graph_0760_n5072.txt,2.980099990963936,335,5
graph_0761_n5780.txt,1.447899965569377,645,9
graph_0762_n5835.txt,5.20769995637238,405,7
graph_0763_n5180.txt,6.122800055891275,346,6
graph_0764_n5321.txt,7.477800012566149,458,8
graph_0765_n5389.txt,5.3860999178141356,391,5
graph_0766_n5080.txt,10.743699967861176,456,8
graph_0767_n5124.txt,4.265299998223782,287,5
graph_0768_n5809.txt,12.203999911434948,495,8
graph_0769_n5526.txt,8.93430004362017,783,12
graph_0770_n5561.txt,1.0160000529140234,512,9
graph_0771_n5643.txt,7.866899948567152,508,7
graph_0772_n5213.txt,11.75230008084327,481,8
graph_0773_n5841.txt,10.607899981550872,584,8
graph_0774_n5076.txt,9.835900040343404,440,9
graph_0775_n5811.txt,4.585099988617003,315,6
graph_0776_n5257.txt,10.95629995688796,450,7
graph_0777_n5130.txt,0.4227999597787857,344,5
graph_0778_n5095.txt,0.7212000200524926,292,4
graph_0779_n5073.txt,17.477900022640824,454,7
graph_0780_n5317.txt,14.499699929729104,375,7
graph_0781_n5100.txt,3.3271999564021826,555,8
graph_0782_n5448.txt,0.8931000484153628,367,6
graph_0783_n5224.txt,8.781699929386377,374,8
graph_0784_n5428.txt,4.290200071409345,387,7
graph_0785_n5706.txt,10.378300095908344,458,8
graph_0786_n5862.txt,11.154199950397015,536,8
graph_0787_n5613.txt,23.775800014846027,365,6
graph_0788_n5081.txt,8.786499965935946,304,5
graph_0789_n5685.txt,3.132799989543855,440,8
graph_0790_n5261.txt,19.30970000103116,571,8
graph_0791_n5090.txt,4.523099982179701,278,5
graph_0792_n5079.txt,6.887199939228594,529,7
graph_0793_n5882.txt,5.375700071454048,785,13
graph_0794_n5546.txt,0.4696999676525593,227,4
graph_0795_n5998.txt,5.502199986949563,640,11
graph_0796_n5354.txt,9.949099970981479,494,9
graph_0797_n5396.txt,1.6046001110225916,292,6
graph_0798_n5829.txt,6.240200018510222,506,7
graph_0799_n5581.txt,3.577499999664724,333,7
graph_0800_n5438.txt,0.045900000259280205,199,4
graph_0801_n6215.txt,11.816199985332787,287,6
graph_0802_n6264.txt,10.043299989774823,366,6
graph_0803_n6807.txt,6.441500037908554,309,6
graph_0804_n6615.txt,4.422099911607802,1203,18
graph_0805_n6136.txt,0.41859992779791355,676,11
graph_0806_n6826.txt,7.510500028729439,322,6
graph_0807_n6558.txt,17.568600014783442,497,8
graph_0808_n6777.txt,3.7329000188037753,324,5
graph_0809_n6717.txt,3.8562000263482332,362,4
graph_0810_n6366.txt,8.407099987380207,338,5
graph_0811_n6282.txt,3.2236999832093716,304,6
graph_0812_n6832.txt,12.099799932911992,458,8
graph_0813_n6681.txt,10.678500053472817,456,7
graph_0814_n6781.txt,1.7723999917507172,290,5
graph_0815_n6351.txt,7.434500032104552,599,9
graph_0816_n6117.txt,7.888199994340539,561,9
graph_0817_n6301.txt,0.10159995872527361,226,4
graph_0818_n6931.txt,10.966899921186268,735,11
graph_0819_n6784.txt,11.928800027817488,599,8
graph_0820_n6485.txt,1.3549999566748738,335,5
graph_0821_n6819.txt,5.207299953326583,253,6
graph_0822_n6746.txt,4.210899933241308,327,6
graph_0823_n6790.txt,13.706799945794046,501,6
graph_0824_n6193.txt,8.033299935050309,507,9
graph_0825_n6877.txt,5.220299935899675,418,7
graph_0826_n6418.txt,6.3013999024406075,473,8
graph_0827_n6378.txt,9.894000017084181,437,7
graph_0828_n6142.txt,14.418000006116927,447,6
graph_0829_n6225.txt,11.113899992778897,500,8
graph_0830_n6576.txt,12.926699942909181,368,7
graph_0831_n6065.txt,1.1082999408245087,479,9
graph_0832_n6373.txt,16.13630005158484,441,7
graph_0833_n6953.txt,8.59179999679327,482,6
graph_0834_n6698.txt,2.4370999308303,863,16
graph_0835_n6752.txt,1.165800029411912,658,12
graph_0836_n6714.txt,9.60499991197139,373,8
graph_0837_n6413.txt,8.51469999179244,738,12
graph_0838_n6918.txt,0.05030003376305103,156,3
graph_0839_n6505.txt,2.749999985098839,590,9
graph_0840_n6067.txt,8.261800045147538,378,7
graph_0841_n6976.txt,16.70400006696582,483,7
graph_0842_n6818.txt,8.183100027963519,874,14
graph_0843_n6276.txt,0.14189991634339094,516,8
graph_0844_n6446.txt,0.20739994943141937,461,7
graph_0845_n6067.txt,9.626999963074923,557,7
graph_0846_n6441.txt,8.066399954259396,371,8
graph_0847_n6294.txt,7.742799934931099,371,8
graph_0848_n6094.txt,4.483899916522205,707,10
graph_0849_n6560.txt,1.3615000061690807,779,12
graph_0850_n6103.txt,2.6769000105559826,752,10
graph_0851_n7639.txt,29.754100018180907,627,10
graph_0852_n7043.txt,9.06289997510612,494,9
graph_0853_n7896.txt,3.4305999288335443,799,12
graph_0854_n7148.txt,12.65869999770075,786,10
graph_0855_n7225.txt,15.845999936573207,371,7
graph_0856_n7363.txt,9.64509998448193,603,9
graph_0857_n7877.txt,21.941400016658008,588,8
graph_0858_n7383.txt,4.607500042766333,570,11
graph_0859_n7177.txt,3.831599955447018,422,7
graph_0860_n7726.txt,12.231700005941093,865,13
graph_0861_n7658.txt,2.057999954558909,349,6
graph_0862_n7151.txt,0.29230001382529736,329,4
graph_0863_n7917.txt,2.2445000940933824,463,8
graph_0864_n7052.txt,0.6540000904351473,478,6
graph_0865_n7726.txt,4.081399994902313,376,6
graph_0866_n7593.txt,2.943200059235096,825,12
graph_0867_n7860.txt,13.02790001500398,437,8
graph_0868_n7383.txt,12.512100045569241,595,10
graph_0869_n7280.txt,3.4304000437259674,357,6
graph_0870_n7930.txt,4.1022999212145805,776,12
graph_0871_n7284.txt,6.504999939352274,1131,14
graph_0872_n7223.txt,10.979500017128885,524,7
graph_0873_n7027.txt,6.479000090621412,361,7
graph_0874_n7482.txt,18.724099965766072,483,8
graph_0875_n7741.txt,2.27119994815439,239,5
graph_0876_n7979.txt,6.771799991838634,545,9
graph_0877_n7253.txt,8.3576999604702,364,8
graph_0878_n7291.txt,0.7582999533042312,308,5
graph_0879_n7956.txt,4.270700039342046,894,13
graph_0880_n7720.txt,5.019299918785691,408,7
graph_0881_n7022.txt,3.226800006814301,418,6
graph_0882_n7673.txt,11.468200013041496,621,10
graph_0883_n7439.txt,11.233199969865382,783,13
graph_0884_n7131.txt,8.259500027634203,689,11
graph_0885_n7839.txt,18.172199954278767,467,8
graph_0886_n7498.txt,2.17179988976568,513,7
graph_0887_n7987.txt,2.0280000753700733,523,9
graph_0888_n7864.txt,15.904399915598333,450,8
graph_0889_n7297.txt,1.9178999355062842,332,6
graph_0890_n7604.txt,4.196099936962128,489,8
graph_0891_n7117.txt,6.592100020498037,267,6
graph_0892_n7708.txt,7.309800013899803,734,10
graph_0893_n7210.txt,7.606400060467422,528,10
graph_0894_n7602.txt,7.136199972592294,503,9
graph_0895_n7923.txt,11.125800083391368,487,10
graph_0896_n7999.txt,8.416400058194995,519,7
graph_0897_n7528.txt,3.301100106909871,415,5
graph_0898_n7475.txt,6.078700069338083,520,7
graph_0899_n7530.txt,6.392700015567243,516,8
graph_0900_n7794.txt,0.8058000821620226,343,5
graph_0901_n8239.txt,7.5012999586761,609,10
graph_0902_n8570.txt,25.02419997472316,471,8
graph_0903_n8642.txt,1.4414999168366194,381,7
graph_0904_n8265.txt,11.851800023578107,453,7
graph_0905_n8906.txt,7.454400067217648,459,7
graph_0906_n8949.txt,1.1891999747604132,405,5
graph_0907_n8470.txt,5.89550007134676,901,13
graph_0908_n8377.txt,8.265800075605512,591,9
graph_0909_n8362.txt,4.931999952532351,851,13
graph_0910_n8392.txt,5.18410000950098,510,8
graph_0911_n8471.txt,8.662600070238113,1270,18
graph_0912_n8305.txt,12.533900095149875,694,10
graph_0913_n8573.txt,11.779800057411194,543,9
graph_0914_n8109.txt,3.8550999015569687,664,10
graph_0915_n8958.txt,1.3501999201253057,505,8
graph_0916_n8146.txt,5.451699951663613,455,7
graph_0917_n8125.txt,13.8264000415802,811,13
graph_0918_n8841.txt,2.804699935950339,546,8
graph_0919_n8489.txt,2.903599990531802,944,13
graph_0920_n8369.txt,17.222599941305816,450,7
graph_0921_n8940.txt,0.5802999949082732,624,11
graph_0922_n8821.txt,9.806000045500696,637,12
graph_0923_n8536.txt,4.8062000423669815,501,7
graph_0924_n8217.txt,13.566500041633844,442,8
graph_0925_n8593.txt,14.312200015410781,554,8
graph_0926_n8975.txt,2.3754999274387956,942,15
graph_0927_n8688.txt,0.8678999729454517,575,8
graph_0928_n8044.txt,0.7461999775841832,604,9
graph_0929_n8448.txt,11.552799958735704,612,11
graph_0930_n8408.txt,2.8999000787734985,723,13
graph_0931_n8673.txt,12.992999982088804,354,8
graph_0932_n8631.txt,2.092899987474084,611,11
graph_0933_n8613.txt,1.9370999652892351,362,6
graph_0934_n8595.txt,3.0065999599173665,965,19
graph_0935_n8921.txt,23.77540001180023,651,10
graph_0936_n8572.txt,7.739100023172796,507,10
graph_0937_n8932.txt,1.7810999415814877,590,8
graph_0938_n8189.txt,27.343899942934513,519,8
graph_0939_n8447.txt,18.91720003914088,499,9
graph_0940_n8519.txt,8.631000062450767,515,8
graph_0941_n8939.txt,7.343099918216467,532,10
graph_0942_n8158.txt,7.074799970723689,746,12
graph_0943_n8512.txt,2.660500002093613,609,11
graph_0944_n8083.txt,13.087200000882149,432,7
graph_0945_n8417.txt,1.1341999052092433,406,6
graph_0946_n8128.txt,17.678900039754808,577,9
graph_0947_n8394.txt,15.110600041225553,375,7
graph_0948_n8494.txt,7.685299962759018,329,5
graph_0949_n8946.txt,14.19509993866086,399,8
graph_0950_n8945.txt,1.7464999109506607,519,8
graph_0951_n9286.txt,15.623299987055361,844,11
graph_0952_n9880.txt,39.32849992997944,477,7
graph_0953_n9616.txt,12.993999989703298,484,7
graph_0954_n9767.txt,6.545300013385713,833,13
graph_0955_n9889.txt,10.4321000399068,343,7
graph_0956_n9344.txt,1.8548999214544892,552,8
graph_0957_n9565.txt,4.4374000281095505,479,6
graph_0958_n9122.txt,6.657500052824616,545,9
graph_0959_n9161.txt,9.514700039289892,824,14
graph_0960_n9494.txt,9.51050000730902,924,16
graph_0961_n9838.txt,1.9398999866098166,433,7
graph_0962_n9508.txt,20.754100056365132,487,10
graph_0963_n9366.txt,8.800000068731606,412,6
graph_0964_n9737.txt,3.4304000437259674,782,14
graph_0965_n9885.txt,14.14759992621839,595,8
graph_0966_n9377.txt,6.43030006904155,572,8
graph_0967_n9682.txt,5.950699909590185,791,16
graph_0968_n9720.txt,14.342499896883965,398,7
graph_0969_n9180.txt,0.4243000876158476,214,4
graph_0970_n9696.txt,1.9327000482007861,530,8
graph_0971_n9346.txt,1.068499987013638,672,10
graph_0972_n9275.txt,21.557700005359948,546,7
graph_0973_n9853.txt,21.832300000824034,572,9
graph_0974_n9482.txt,10.548199992626905,515,7
graph_0975_n9364.txt,20.34389995969832,545,7
graph_0976_n9266.txt,12.330500059761107,518,8
graph_0977_n9987.txt,27.896400075405836,436,8
graph_0978_n9006.txt,4.383499966934323,320,7
graph_0979_n9989.txt,10.033799917437136,727,11
graph_0980_n9914.txt,21.14259998779744,515,7
graph_0981_n9822.txt,12.92079989798367,729,11
graph_0982_n9705.txt,5.427399999462068,341,6
graph_0983_n9026.txt,5.6287000188604,455,7
graph_0984_n9835.txt,27.27610000874847,597,9
graph_0985_n9888.txt,0.7050000131130219,418,6
graph_0986_n9662.txt,5.41380001232028,473,7
graph_0987_n9166.txt,8.76499991863966,556,10
graph_0988_n9686.txt,21.636800025589764,670,10
graph_0989_n9619.txt,12.7834000159055,455,8
graph_0990_n9760.txt,20.621800096705556,394,7
graph_0991_n9008.txt,3.569499938748777,927,15
graph_0992_n9539.txt,1.9733000081032515,377,6
graph_0993_n9178.txt,12.573500047437847,529,8
graph_0994_n9051.txt,9.714999934658408,409,7
graph_0995_n9819.txt,10.286299977451563,619,8
graph_0996_n9870.txt,3.8283999310806394,715,13
graph_0997_n9498.txt,4.185600089840591,624,8
graph_0998_n9538.txt,7.963200099766254,493,10
graph_0999_n9158.txt,7.211899966932833,619,11
graph_1000_n9759.txt,25.850299978628755,432,8
