graph_file,execution_time_ms,moghanni_cost_real,moghanni_path_length
graph_0001_n43.txt,0.17849996220320463,198,3
graph_0002_n20.txt,0.011899974197149277,59,1
graph_0003_n9.txt,0.02220005262643099,53,1
graph_0004_n74.txt,0.017600017599761486,111,2
graph_0005_n85.txt,0.008300063200294971,70,1
graph_0006_n98.txt,0.07730000652372837,165,3
graph_0007_n3.txt,0.005599926225841045,31,1
graph_0008_n58.txt,0.03869994543492794,148,3
graph_0009_n17.txt,0.0100000761449337,80,1
graph_0010_n61.txt,0.1509999856352806,226,3
graph_0011_n80.txt,0.026499968953430653,117,2
graph_0012_n64.txt,0.08270004764199257,210,3
graph_0013_n48.txt,0.023699947632849216,139,2
graph_0014_n39.txt,0.03660004585981369,139,2
graph_0015_n91.txt,0.06430002395063639,272,6
graph_0016_n65.txt,0.09890005458146334,238,4
graph_0017_n44.txt,0.10439998004585505,259,4
graph_0018_n51.txt,0.057900091633200645,202,3
graph_0019_n24.txt,0.016200006939470768,92,1
graph_0020_n19.txt,0.003600027412176132,56,1
graph_0021_n9.txt,0.029099988751113415,96,2
graph_0022_n6.txt,0.023099943064153194,40,1
graph_0023_n84.txt,0.2495000371709466,353,6
graph_0024_n45.txt,0.061700004152953625,138,2
graph_0025_n39.txt,0.020499923266470432,72,1
graph_0026_n69.txt,0.03450002986937761,190,3
graph_0027_n49.txt,0.28249993920326233,248,4
graph_0028_n66.txt,0.1759000588208437,175,3
graph_0029_n25.txt,0.17079990357160568,125,2
graph_0030_n98.txt,0.1327999634668231,233,3
graph_0031_n56.txt,0.034800032153725624,304,5
graph_0032_n55.txt,0.04079996142536402,203,3
graph_0033_n95.txt,0.0475000124424696,177,3
graph_0034_n33.txt,0.01009996049106121,118,2
graph_0035_n94.txt,0.11749996338039637,241,4
graph_0036_n86.txt,0.010899966582655907,95,1
graph_0037_n94.txt,0.03200001083314419,112,2
graph_0038_n46.txt,0.06520003080368042,117,2
graph_0039_n4.txt,0.021000043489038944,73,1
graph_0040_n66.txt,0.07079995702952147,268,5
graph_0041_n33.txt,0.02559996210038662,48,1
graph_0042_n87.txt,0.2383999526500702,308,5
graph_0043_n33.txt,0.15970005188137293,264,4
graph_0044_n33.txt,0.10609999299049377,162,2
graph_0045_n83.txt,0.29690004885196686,245,3
graph_0046_n62.txt,0.06939994636923075,91,1
graph_0047_n9.txt,0.012299977242946625,49,1
graph_0048_n49.txt,0.029199989512562752,169,3
graph_0049_n78.txt,0.1604000572115183,309,5
graph_0050_n93.txt,0.037899939343333244,281,4
graph_0051_n44.txt,0.013499986380338669,150,2
graph_0052_n48.txt,0.010199961252510548,71,1
graph_0053_n44.txt,0.03830005880445242,147,3
graph_0054_n81.txt,0.06830005440860987,222,5
graph_0055_n7.txt,0.013300101272761822,115,2
graph_0056_n25.txt,0.02220005262643099,109,2
graph_0057_n78.txt,0.03460003063082695,126,2
graph_0058_n13.txt,0.011299969628453255,33,2
graph_0059_n62.txt,0.012100092135369778,69,1
graph_0060_n80.txt,0.05180004518479109,478,8
graph_0061_n64.txt,0.06530003156512976,176,2
graph_0062_n96.txt,0.06740004755556583,166,3
graph_0063_n30.txt,0.04070007707923651,129,2
graph_0064_n39.txt,0.1724000321701169,175,4
graph_0065_n67.txt,0.08199992589652538,136,2
graph_0066_n40.txt,0.03630004357546568,136,2
graph_0067_n73.txt,0.05449994932860136,143,2
graph_0068_n45.txt,0.08409994188696146,172,3
graph_0069_n21.txt,0.04309997893869877,183,2
graph_0070_n85.txt,0.02119992859661579,187,3
graph_0071_n36.txt,0.01079996582120657,75,1
graph_0072_n44.txt,0.06319989915937185,191,3
graph_0073_n94.txt,0.006800051778554916,25,1
graph_0074_n29.txt,0.06680004298686981,184,3
graph_0075_n27.txt,0.02029992174357176,123,3
graph_0076_n52.txt,0.0809000339359045,383,6
graph_0077_n88.txt,0.0039000296965241432,60,1
graph_0078_n21.txt,0.03570003900676966,125,2
graph_0079_n75.txt,0.00809994526207447,21,1
graph_0080_n86.txt,0.005499925464391708,73,1
graph_0081_n19.txt,0.009200070053339005,98,2
graph_0082_n32.txt,0.047900015488266945,260,3
graph_0083_n76.txt,0.04509999416768551,201,4
graph_0084_n33.txt,0.026399968191981316,201,4
graph_0085_n52.txt,0.006800051778554916,74,1
graph_0086_n10.txt,0.005199923180043697,30,1
graph_0087_n89.txt,0.036800047382712364,255,4
graph_0088_n43.txt,0.003700028173625469,85,1
graph_0089_n72.txt,0.024399952962994576,124,2
graph_0090_n43.txt,0.02150004729628563,109,2
graph_0091_n38.txt,0.02929999027401209,92,2
graph_0092_n49.txt,0.02559996210038662,103,2
graph_0093_n34.txt,0.013499986380338669,102,2
graph_0094_n86.txt,0.009100069291889668,61,1
graph_0095_n36.txt,0.022799940779805183,175,2
graph_0096_n6.txt,0.012599979527294636,88,1
graph_0097_n43.txt,0.011899974197149277,80,1
graph_0098_n33.txt,0.017200014553964138,120,2
graph_0099_n72.txt,0.01850002445280552,82,3
graph_0100_n37.txt,0.01950003206729889,128,3
graph_0101_n5.txt,0.008399947546422482,70,2
graph_0102_n57.txt,0.023499946109950542,172,2
graph_0103_n57.txt,0.03609992563724518,229,4
graph_0104_n48.txt,0.05030003376305103,199,3
graph_0105_n15.txt,0.007500057108700275,83,1
graph_0106_n19.txt,0.003600027412176132,78,1
graph_0107_n35.txt,0.009499955922365189,29,1
graph_0108_n92.txt,0.1276000402867794,267,5
graph_0109_n79.txt,0.04160008393228054,366,6
graph_0110_n99.txt,0.0716999638825655,340,6
graph_0111_n31.txt,0.012499978765845299,65,1
graph_0112_n39.txt,0.06290001329034567,290,4
graph_0113_n28.txt,0.004900037311017513,96,1
graph_0114_n47.txt,0.10880001354962587,232,4
graph_0115_n37.txt,0.012299977242946625,113,3
graph_0116_n90.txt,0.02589996438473463,167,2
graph_0117_n76.txt,0.15109998639672995,256,5
graph_0118_n93.txt,0.07740000728517771,620,8
graph_0119_n46.txt,0.021000043489038944,96,2
graph_0120_n88.txt,0.09910005610436201,298,6
graph_0121_n84.txt,0.008100061677396297,65,2
graph_0122_n64.txt,0.019999919459223747,105,2
graph_0123_n51.txt,0.025999965146183968,105,2
graph_0124_n89.txt,0.047200010158121586,134,2
graph_0125_n89.txt,0.038199941627681255,172,4
graph_0126_n77.txt,0.016200006939470768,40,1
graph_0127_n70.txt,0.14110002666711807,215,4
graph_0128_n97.txt,0.2761000068858266,271,4
graph_0129_n92.txt,0.021699932403862476,85,2
graph_0130_n56.txt,0.053299940191209316,157,3
graph_0131_n21.txt,0.02280005719512701,211,3
graph_0132_n28.txt,0.02519995905458927,88,1
graph_0133_n88.txt,0.060399994254112244,164,4
graph_0134_n49.txt,0.005199923180043697,66,1
graph_0135_n48.txt,0.037800054997205734,250,4
graph_0136_n10.txt,0.013299984857439995,134,2
graph_0137_n49.txt,0.016999896615743637,111,3
graph_0138_n13.txt,0.007200054824352264,41,1
graph_0139_n80.txt,0.12649991549551487,249,4
graph_0140_n13.txt,0.025399960577487946,95,1
graph_0141_n17.txt,0.02220005262643099,70,1
graph_0142_n62.txt,0.06849993951618671,274,5
graph_0143_n82.txt,0.006199930794537067,72,1
graph_0144_n40.txt,0.07309997454285622,203,3
graph_0145_n79.txt,0.05550007335841656,131,3
graph_0146_n48.txt,0.0073999399319291115,105,2
graph_0147_n19.txt,0.030800001695752144,122,2
graph_0148_n45.txt,0.03659992944449186,101,3
graph_0149_n51.txt,0.03499991726130247,171,3
graph_0150_n68.txt,0.10179996024817228,215,5
graph_0151_n13.txt,0.005600042641162872,182,2
graph_0152_n32.txt,0.026099965907633305,278,5
graph_0153_n53.txt,0.09929994121193886,223,3
graph_0154_n35.txt,0.013999990187585354,165,2
graph_0155_n72.txt,0.04640000406652689,378,7
graph_0156_n100.txt,0.14849996659904718,247,6
graph_0157_n56.txt,0.005800044164061546,86,1
graph_0158_n54.txt,0.02789997961372137,242,4
graph_0159_n99.txt,0.050200033001601696,310,4
graph_0160_n28.txt,0.017900019884109497,124,2
graph_0161_n10.txt,0.005399924702942371,21,1
graph_0162_n36.txt,0.02389994915574789,124,2
graph_0163_n43.txt,0.054900068789720535,289,5
graph_0164_n32.txt,0.02729997504502535,243,4
graph_0165_n60.txt,0.012299977242946625,88,3
graph_0166_n8.txt,0.005500041879713535,25,1
graph_0167_n72.txt,0.004700035788118839,41,1
graph_0168_n13.txt,0.011699972674250603,45,1
graph_0169_n9.txt,0.012200092896819115,97,1
graph_0170_n56.txt,0.040100072510540485,174,3
graph_0171_n80.txt,0.02129992935806513,218,3
graph_0172_n12.txt,0.017999904230237007,104,2
graph_0173_n5.txt,0.009699957445263863,94,1
graph_0174_n23.txt,0.018200022168457508,169,3
graph_0175_n87.txt,0.06250001024454832,418,9
graph_0176_n55.txt,0.021400046534836292,164,2
graph_0177_n31.txt,0.011500087566673756,98,1
graph_0178_n77.txt,0.1004999503493309,251,4
graph_0179_n8.txt,0.018200022168457508,181,2
graph_0180_n46.txt,0.032400013878941536,323,5
graph_0181_n4.txt,0.009100069291889668,51,1
graph_0182_n91.txt,0.006199930794537067,40,1
graph_0183_n86.txt,0.08599995635449886,253,3
graph_0184_n100.txt,0.05680008325725794,381,7
graph_0185_n48.txt,0.01300009898841381,22,1
graph_0186_n78.txt,0.07830001413822174,192,4
graph_0187_n31.txt,0.04680000711232424,105,3
graph_0188_n45.txt,0.019099912606179714,70,2
graph_0189_n39.txt,0.012399978004395962,183,3
graph_0190_n27.txt,0.014699995517730713,109,2
graph_0191_n22.txt,0.012199976481497288,71,2
graph_0192_n85.txt,0.1409000251442194,308,5
graph_0193_n89.txt,0.0782000133767724,218,3
graph_0194_n60.txt,0.0657000346109271,263,4
graph_0195_n42.txt,0.04700000863522291,206,4
graph_0196_n75.txt,0.03870006185024977,140,3
graph_0197_n82.txt,0.05900010000914335,284,4
graph_0198_n18.txt,0.013199984095990658,91,2
graph_0199_n70.txt,0.021400046534836292,239,4
graph_0200_n61.txt,0.03300001844763756,404,6
graph_0201_n40.txt,0.025300076231360435,268,5
graph_0202_n29.txt,0.010200077667832375,66,1
graph_0203_n86.txt,0.09379989933222532,265,4
graph_0204_n56.txt,0.07039995398372412,201,3
graph_0205_n6.txt,0.00970007386058569,52,1
graph_0206_n81.txt,0.12480001896619797,197,3
graph_0207_n76.txt,0.04950002767145634,119,2
graph_0208_n97.txt,0.2264999784529209,113,2
graph_0209_n26.txt,0.029000104404985905,84,2
graph_0210_n31.txt,0.0066999346017837524,72,1
graph_0211_n72.txt,0.03890006337314844,345,6
graph_0212_n30.txt,0.003600027412176132,23,1
graph_0213_n66.txt,0.008199946023523808,129,2
graph_0214_n86.txt,0.20480004604905844,273,4
graph_0215_n8.txt,0.0070999376475811005,64,2
graph_0216_n91.txt,0.05709996912628412,264,4
graph_0217_n26.txt,0.019799917936325073,194,3
graph_0218_n26.txt,0.003600027412176132,94,1
graph_0219_n72.txt,0.11849997099488974,201,3
graph_0220_n61.txt,0.1113000325858593,206,3
graph_0221_n60.txt,0.1468999544158578,269,5
graph_0222_n68.txt,0.021900050342082977,170,3
graph_0223_n28.txt,0.010100076906383038,75,1
graph_0224_n82.txt,0.2546999603509903,220,3
graph_0225_n91.txt,0.02480007242411375,125,3
graph_0226_n7.txt,0.01580000389367342,95,1
graph_0227_n52.txt,0.10979990474879742,290,4
graph_0228_n79.txt,0.06850005593150854,326,6
graph_0229_n5.txt,0.012399978004395962,47,2
graph_0230_n39.txt,0.09400001727044582,193,3
graph_0231_n48.txt,0.016299891285598278,70,2
graph_0232_n96.txt,0.06590003613382578,86,3
graph_0233_n59.txt,0.05280005279928446,156,2
graph_0234_n65.txt,0.00970007386058569,32,1
graph_0235_n96.txt,0.1357999863103032,148,2
graph_0236_n84.txt,0.2036000369116664,419,7
graph_0237_n94.txt,0.34710008185356855,237,3
graph_0238_n57.txt,0.16649998724460602,211,3
graph_0239_n4.txt,0.017200014553964138,60,1
graph_0240_n73.txt,0.1466000685468316,206,3
graph_0241_n94.txt,0.4097999772056937,299,5
graph_0242_n44.txt,0.0700999516993761,189,2
graph_0243_n3.txt,0.0467000063508749,88,1
graph_0244_n10.txt,0.010399962775409222,19,1
graph_0245_n45.txt,0.13940001372247934,147,2
graph_0246_n65.txt,0.0681000528857112,122,2
graph_0247_n47.txt,0.023699947632849216,311,5
graph_0248_n77.txt,0.125400023534894,373,6
graph_0249_n23.txt,0.020700041204690933,171,3
graph_0250_n19.txt,0.026700086891651154,125,2
graph_0251_n76.txt,0.282099936157465,197,3
graph_0252_n69.txt,0.008599949069321156,91,1
graph_0253_n40.txt,0.06420002318918705,285,4
graph_0254_n92.txt,0.04640000406652689,149,2
graph_0255_n21.txt,0.02150004729628563,128,3
graph_0256_n84.txt,0.049900030717253685,218,3
graph_0257_n79.txt,0.011999974958598614,52,2
graph_0258_n11.txt,0.014699995517730713,154,2
graph_0259_n52.txt,0.12499990407377481,293,6
graph_0260_n83.txt,0.03220001235604286,145,3
graph_0261_n52.txt,0.0657000346109271,255,4
graph_0262_n27.txt,0.00970007386058569,48,1
graph_0263_n52.txt,0.019200029782950878,87,2
graph_0264_n60.txt,0.029499991796910763,80,2
graph_0265_n13.txt,0.016200006939470768,84,1
graph_0266_n51.txt,0.04320009611546993,277,4
graph_0267_n87.txt,0.024999957531690598,85,1
graph_0268_n15.txt,0.021700048819184303,116,2
graph_0269_n84.txt,0.06239989306777716,236,3
graph_0270_n73.txt,0.06520003080368042,233,3
graph_0271_n4.txt,0.009299954399466515,89,1
graph_0272_n49.txt,0.012699980288743973,63,1
graph_0273_n94.txt,0.0638000201433897,171,3
graph_0274_n58.txt,0.05979998968541622,149,3
graph_0275_n76.txt,0.05040003452450037,251,3
graph_0276_n45.txt,0.00879995059221983,95,1
graph_0277_n7.txt,0.00870006624609232,82,1
graph_0278_n91.txt,0.008399947546422482,59,1
graph_0279_n91.txt,0.08350005373358727,318,5
graph_0280_n32.txt,0.0619000056758523,170,3
graph_0281_n81.txt,0.007900060154497623,90,1
graph_0282_n71.txt,0.021200045011937618,76,1
graph_0283_n7.txt,0.010299962013959885,153,2
graph_0284_n30.txt,0.014599994756281376,54,1
graph_0285_n68.txt,0.01819990575313568,82,1
graph_0286_n29.txt,0.007400056347250938,84,1
graph_0287_n19.txt,0.009199953638017178,87,1
graph_0288_n55.txt,0.061799888499081135,149,3
graph_0289_n47.txt,0.011199968867003918,83,1
graph_0290_n33.txt,0.037100049667060375,135,2
graph_0291_n58.txt,0.009100069291889668,72,1
graph_0292_n66.txt,0.08289993274956942,375,5
graph_0293_n65.txt,0.009400071576237679,81,1
graph_0294_n100.txt,0.01810002140700817,164,3
graph_0295_n17.txt,0.009900075383484364,38,1
graph_0296_n66.txt,0.1132000470533967,244,6
graph_0297_n5.txt,0.022799940779805183,61,1
graph_0298_n34.txt,0.033800024539232254,187,3
graph_0299_n43.txt,0.05979998968541622,273,4
graph_0300_n31.txt,0.009499955922365189,113,2
graph_0301_n491.txt,0.5921999691054225,359,6
graph_0302_n300.txt,0.04409998655319214,141,2
graph_0303_n219.txt,0.14279992319643497,640,10
graph_0304_n121.txt,0.2738999901339412,280,5
graph_0305_n289.txt,0.20570005290210247,258,5
graph_0306_n220.txt,0.00900006853044033,71,1
graph_0307_n231.txt,0.02010003663599491,181,2
graph_0308_n316.txt,0.43290003668516874,451,6
graph_0309_n269.txt,0.09370001498609781,338,5
graph_0310_n361.txt,0.20929996389895678,412,8
graph_0311_n490.txt,0.04770001396536827,195,4
graph_0312_n269.txt,0.1996000064536929,407,6
graph_0313_n475.txt,0.20729994866997004,246,4
graph_0314_n237.txt,0.013399985618889332,124,2
graph_0315_n434.txt,0.19299995619803667,446,8
graph_0316_n318.txt,0.4456999013200402,305,4
graph_0317_n351.txt,0.08180004078894854,315,4
graph_0318_n380.txt,0.45229995157569647,223,4
graph_0319_n172.txt,0.18370000179857016,347,5
graph_0320_n476.txt,0.3032999811694026,254,5
graph_0321_n203.txt,0.1561000244691968,520,8
graph_0322_n292.txt,0.3247000277042389,257,5
graph_0323_n381.txt,0.022300053387880325,167,2
graph_0324_n376.txt,0.29530003666877747,283,5
graph_0325_n182.txt,0.1737999264150858,297,5
graph_0326_n213.txt,0.2175000263378024,297,6
graph_0327_n116.txt,0.13500009663403034,178,4
graph_0328_n353.txt,0.1385000068694353,377,7
graph_0329_n407.txt,0.21850003395229578,620,10
graph_0330_n442.txt,0.026999972760677338,225,4
graph_0331_n146.txt,0.18640002235770226,261,4
graph_0332_n462.txt,0.15109998639672995,190,4
graph_0333_n276.txt,0.08999998681247234,335,6
graph_0334_n328.txt,0.1365999924018979,415,6
graph_0335_n184.txt,0.35850005224347115,252,6
graph_0336_n420.txt,0.5565000465139747,333,5
graph_0337_n204.txt,0.2544999588280916,477,7
graph_0338_n297.txt,0.3090000245720148,254,3
graph_0339_n428.txt,0.11040002573281527,310,5
graph_0340_n306.txt,0.37409993819892406,415,8
graph_0341_n259.txt,0.06610003765672445,279,5
graph_0342_n393.txt,0.38380001205950975,245,6
graph_0343_n347.txt,0.18360000103712082,499,8
graph_0344_n142.txt,0.02489995677024126,196,4
graph_0345_n233.txt,0.06619992200285196,294,5
graph_0346_n285.txt,0.20569993648678064,333,4
graph_0347_n326.txt,0.07099995855242014,199,3
graph_0348_n260.txt,0.1202999847009778,120,2
graph_0349_n472.txt,0.454000080935657,310,5
graph_0350_n453.txt,0.022499938495457172,236,4
graph_0351_n240.txt,0.08810008876025677,248,4
graph_0352_n411.txt,0.4233999643474817,316,4
graph_0353_n311.txt,0.21309999283403158,525,7
graph_0354_n436.txt,0.05859998054802418,189,3
graph_0355_n248.txt,0.011500087566673756,95,1
graph_0356_n491.txt,0.6504999473690987,287,6
graph_0357_n308.txt,0.192799954675138,315,6
graph_0358_n405.txt,0.06539991591125727,201,3
graph_0359_n423.txt,0.7433999562636018,255,5
graph_0360_n340.txt,0.3269000444561243,340,5
graph_0361_n492.txt,0.5169999785721302,464,8
graph_0362_n448.txt,0.2356999320909381,369,7
graph_0363_n362.txt,0.44029997661709785,309,5
graph_0364_n478.txt,0.020300038158893585,171,4
graph_0365_n112.txt,0.1303000608459115,323,6
graph_0366_n368.txt,0.009199953638017178,74,1
graph_0367_n395.txt,0.011699972674250603,90,1
graph_0368_n216.txt,0.23550004698336124,424,7
graph_0369_n339.txt,0.6960999453440309,452,7
graph_0370_n109.txt,0.04439998883754015,108,2
graph_0371_n299.txt,0.17619994468986988,402,6
graph_0372_n204.txt,0.018300022929906845,156,2
graph_0373_n352.txt,0.2597999991849065,264,5
graph_0374_n192.txt,0.13349996879696846,259,3
graph_0375_n466.txt,0.36259996704757214,629,10
graph_0376_n281.txt,0.09620003402233124,185,3
graph_0377_n216.txt,0.036100042052567005,131,2
graph_0378_n167.txt,0.19920000340789557,363,5
graph_0379_n188.txt,0.2899999963119626,218,4
graph_0380_n278.txt,0.12770004104822874,285,4
graph_0381_n159.txt,0.14030002057552338,220,5
graph_0382_n489.txt,0.940999947488308,321,5
graph_0383_n455.txt,0.3792000934481621,265,5
graph_0384_n468.txt,0.8145000319927931,330,5
graph_0385_n113.txt,0.011299969628453255,82,1
graph_0386_n362.txt,0.1599000534042716,364,6
graph_0387_n229.txt,0.06180000491440296,250,4
graph_0388_n275.txt,0.40200003422796726,288,5
graph_0389_n111.txt,0.11779996566474438,199,4
graph_0390_n318.txt,0.11779996566474438,248,6
graph_0391_n123.txt,0.15700003132224083,215,4
graph_0392_n439.txt,0.016699894331395626,76,1
graph_0393_n415.txt,0.5735999438911676,302,5
graph_0394_n465.txt,0.13219995889812708,383,7
graph_0395_n339.txt,0.16279995907098055,369,6
graph_0396_n351.txt,0.23289991077035666,267,4
graph_0397_n472.txt,0.08130003698170185,211,4
graph_0398_n458.txt,0.6140000186860561,583,8
graph_0399_n462.txt,0.4547000862658024,284,5
graph_0400_n317.txt,0.25919999461621046,261,3
graph_0401_n444.txt,0.5168999778106809,285,5
graph_0402_n122.txt,0.02529995981603861,138,2
graph_0403_n402.txt,0.5774000892415643,245,5
graph_0404_n142.txt,0.19630009774118662,186,3
graph_0405_n352.txt,0.022699940018355846,113,2
graph_0406_n191.txt,0.27489999774843454,159,3
graph_0407_n483.txt,1.3079000636935234,435,8
graph_0408_n307.txt,0.8087999885901809,243,6
graph_0409_n448.txt,0.7096000481396914,339,7
graph_0410_n220.txt,0.16469997353851795,301,5
graph_0411_n286.txt,0.012899981811642647,35,1
graph_0412_n262.txt,0.5924999713897705,386,6
graph_0413_n371.txt,0.07389998063445091,286,5
graph_0414_n154.txt,0.018700025975704193,125,2
graph_0415_n204.txt,0.025699962861835957,227,3
graph_0416_n201.txt,0.009699957445263863,158,2
graph_0417_n195.txt,0.05989999044686556,158,2
graph_0418_n176.txt,0.1647999742999673,257,5
graph_0419_n104.txt,0.11010002344846725,448,7
graph_0420_n227.txt,0.3087000222876668,278,4
graph_0421_n143.txt,0.1674999948590994,578,9
graph_0422_n209.txt,0.017000013031065464,124,3
graph_0423_n447.txt,0.7091999286785722,285,5
graph_0424_n456.txt,0.6074999691918492,337,6
graph_0425_n316.txt,0.02350006252527237,101,2
graph_0426_n442.txt,0.9899999713525176,340,6
graph_0427_n106.txt,0.08120003622025251,219,6
graph_0428_n427.txt,0.044199987314641476,247,3
graph_0429_n315.txt,0.3746999427676201,278,4
graph_0430_n377.txt,0.8123000152409077,225,4
graph_0431_n404.txt,0.6162999197840691,403,6
graph_0432_n370.txt,0.440100091509521,185,3
graph_0433_n316.txt,1.092099933885038,324,5
graph_0434_n376.txt,0.5441000685095787,301,5
graph_0435_n341.txt,0.5155999679118395,393,5
graph_0436_n370.txt,0.20160002168267965,172,3
graph_0437_n152.txt,0.5248000379651785,277,6
graph_0438_n309.txt,0.6398999830707908,305,5
graph_0439_n128.txt,0.10499998461455107,138,3
graph_0440_n189.txt,0.10469998233020306,209,3
graph_0441_n221.txt,0.2136999974027276,598,8
graph_0442_n161.txt,0.06009999196976423,148,2
graph_0443_n335.txt,0.6363000720739365,319,4
graph_0444_n442.txt,0.5787000991404057,528,7
graph_0445_n355.txt,0.6048999493941665,297,7
graph_0446_n194.txt,0.06869994103908539,93,1
graph_0447_n397.txt,0.2669000532478094,192,4
graph_0448_n105.txt,0.031400006264448166,81,1
graph_0449_n130.txt,0.028400099836289883,165,2
graph_0450_n422.txt,0.2927999012172222,516,8
graph_0451_n223.txt,0.058600096963346004,223,3
graph_0452_n327.txt,0.20709994714707136,318,6
graph_0453_n352.txt,0.7107000565156341,224,3
graph_0454_n444.txt,0.12420001439750195,142,3
graph_0455_n113.txt,0.3208999987691641,377,8
graph_0456_n461.txt,0.7233000360429287,318,7
graph_0457_n196.txt,0.012599979527294636,74,1
graph_0458_n303.txt,1.5107999788597226,290,5
graph_0459_n318.txt,0.07569999434053898,260,5
graph_0460_n208.txt,0.01680001150816679,318,4
graph_0461_n102.txt,0.03629992716014385,251,4
graph_0462_n487.txt,1.4543000143021345,367,6
graph_0463_n350.txt,0.3893999382853508,523,8
graph_0464_n381.txt,2.2968000266700983,355,5
graph_0465_n397.txt,0.27860002592206,223,3
graph_0466_n488.txt,1.615599961951375,314,5
graph_0467_n107.txt,0.07660000119358301,121,3
graph_0468_n181.txt,0.206399941816926,269,5
graph_0469_n195.txt,0.3306999569758773,182,3
graph_0470_n196.txt,0.10189996100962162,307,5
graph_0471_n371.txt,0.1702000154182315,305,4
graph_0472_n447.txt,0.03779993858188391,217,3
graph_0473_n287.txt,0.645000021904707,211,5
graph_0474_n308.txt,0.3963999915868044,223,4
graph_0475_n482.txt,0.044800108298659325,120,3
graph_0476_n452.txt,0.5723000504076481,559,8
graph_0477_n307.txt,0.04710000939667225,74,1
graph_0478_n201.txt,0.35960006061941385,515,8
graph_0479_n397.txt,0.04369998350739479,146,2
graph_0480_n215.txt,0.9547000518068671,230,4
graph_0481_n287.txt,1.4078000094741583,420,6
graph_0482_n276.txt,0.4219000693410635,223,5
graph_0483_n359.txt,0.0754999928176403,170,4
graph_0484_n128.txt,0.10989990551024675,496,8
graph_0485_n365.txt,0.4784999182447791,225,3
graph_0486_n431.txt,0.5498999962583184,443,6
graph_0487_n115.txt,0.03999995533376932,153,3
graph_0488_n149.txt,0.013299984857439995,83,1
graph_0489_n379.txt,0.6598999025300145,244,4
graph_0490_n118.txt,0.19779999274760485,411,7
graph_0491_n336.txt,0.05239993333816528,211,3
graph_0492_n400.txt,0.5874000489711761,549,10
graph_0493_n421.txt,0.22839999292045832,228,3
graph_0494_n334.txt,0.013199984095990658,16,1
graph_0495_n357.txt,0.390100060030818,551,11
graph_0496_n290.txt,0.07599999662488699,194,3
graph_0497_n368.txt,0.34509995020926,451,6
graph_0498_n226.txt,0.05080003757029772,145,2
graph_0499_n121.txt,0.08120003622025251,132,2
graph_0500_n209.txt,0.8107000030577183,234,5
graph_0501_n1000.txt,0.7657000096514821,269,5
