graph_file,execution_time_ms,moghanni_cost_real,moghanni_path_length
graph_0502_n836.txt,0.2962000435218215,319,5
graph_0503_n992.txt,1.3671000488102436,413,7
graph_0504_n864.txt,1.055200002156198,612,9
graph_0505_n770.txt,0.6015999242663383,186,5
graph_0506_n979.txt,2.1026000613346696,371,6
graph_0507_n516.txt,0.23520004469901323,255,4
graph_0508_n635.txt,0.5494999932125211,281,4
graph_0509_n889.txt,3.943399991840124,403,7
graph_0510_n821.txt,2.026100060902536,376,8
graph_0511_n751.txt,1.5074999537318945,306,5
graph_0512_n516.txt,0.1194999786093831,156,2
graph_0513_n634.txt,2.30679998639971,231,5
graph_0514_n959.txt,0.035499921068549156,210,4
graph_0515_n675.txt,1.0951999574899673,384,6
graph_0516_n909.txt,0.06579991895705462,105,4
graph_0517_n710.txt,0.16519997734576464,381,6
graph_0518_n869.txt,0.9153001010417938,914,15
graph_0519_n775.txt,0.8406999986618757,295,5
graph_0520_n859.txt,0.23859995417296886,286,4
graph_0521_n810.txt,0.17440004739910364,195,3
graph_0522_n528.txt,2.4668999249115586,445,7
graph_0523_n570.txt,0.2017999067902565,362,7
graph_0524_n693.txt,0.020999927073717117,233,3
graph_0525_n878.txt,0.3613000735640526,628,10
graph_0526_n939.txt,1.2965999776497483,389,6
graph_0527_n792.txt,0.9073999244719744,507,9
graph_0528_n545.txt,0.8140000281855464,273,5
graph_0529_n694.txt,0.8216999704018235,462,9
graph_0530_n606.txt,0.07220008410513401,176,4
graph_0531_n818.txt,1.6438000602647662,257,7
graph_0532_n609.txt,1.1332000140100718,258,5
graph_0533_n807.txt,0.46010001096874475,766,10
graph_0534_n854.txt,0.4267999902367592,403,7
graph_0535_n806.txt,0.5839000223204494,275,4
graph_0536_n814.txt,0.3522000042721629,386,7
graph_0537_n992.txt,0.6334999343380332,300,6
graph_0538_n880.txt,1.3300999999046326,553,9
graph_0539_n859.txt,1.2499999720603228,278,4
graph_0540_n835.txt,0.44210010673850775,301,5
graph_0541_n790.txt,1.9607000285759568,709,12
graph_0542_n750.txt,1.9697000971063972,280,4
graph_0543_n690.txt,1.2712000170722604,327,5
graph_0544_n677.txt,0.2245999639853835,311,5
graph_0545_n685.txt,0.02759997732937336,151,2
graph_0546_n887.txt,1.512999995611608,267,6
graph_0547_n608.txt,2.3672999814152718,346,5
graph_0548_n840.txt,0.067099928855896,450,7
graph_0549_n661.txt,2.1726000122725964,453,7
graph_0550_n995.txt,2.6922000106424093,304,8
graph_0551_n837.txt,0.7502000080421567,199,4
graph_0552_n948.txt,2.2009999956935644,494,8
graph_0553_n974.txt,0.047200010158121586,383,7
graph_0554_n933.txt,2.619700040668249,324,5
graph_0555_n510.txt,0.32350001856684685,216,6
graph_0556_n726.txt,2.0074000349268317,442,9
graph_0557_n735.txt,0.3945000935345888,489,8
graph_0558_n829.txt,0.8466999279335141,696,11
graph_0559_n975.txt,2.714900067076087,366,5
graph_0560_n944.txt,0.4627000307664275,481,9
graph_0561_n531.txt,2.077599987387657,339,5
graph_0562_n885.txt,1.7522000707685947,488,7
graph_0563_n926.txt,0.730500090867281,252,5
graph_0564_n762.txt,1.5820999396964908,341,8
graph_0565_n668.txt,0.19159994553774595,383,6
graph_0566_n553.txt,0.04850002005696297,324,4
graph_0567_n892.txt,0.4591998877003789,163,3
graph_0568_n755.txt,4.7957999631762505,471,7
graph_0569_n647.txt,2.9416000470519066,311,4
graph_0570_n621.txt,0.14579994603991508,342,7
graph_0571_n850.txt,1.0434999130666256,404,7
graph_0572_n529.txt,0.34449994564056396,403,6
graph_0573_n686.txt,0.12990005780011415,240,4
graph_0574_n523.txt,0.10189996100962162,254,4
graph_0575_n595.txt,0.596500001847744,236,6
graph_0576_n566.txt,0.7996000349521637,304,5
graph_0577_n816.txt,2.080500009469688,406,7
graph_0578_n939.txt,0.6186999380588531,349,7
graph_0579_n734.txt,1.712600002065301,385,6
graph_0580_n587.txt,0.5492999916896224,467,8
graph_0581_n920.txt,0.6745998980477452,642,11
graph_0582_n684.txt,1.762300031259656,500,9
graph_0583_n697.txt,1.270500011742115,380,7
graph_0584_n612.txt,0.6426000036299229,326,5
graph_0585_n576.txt,0.15269999857991934,316,4
graph_0586_n714.txt,2.6914000045508146,325,5
graph_0587_n976.txt,3.858499927446246,402,6
graph_0588_n910.txt,2.747999969869852,501,7
graph_0589_n764.txt,0.7448999676853418,393,6
graph_0590_n705.txt,1.3959999196231365,509,8
graph_0591_n927.txt,3.123000031337142,382,5
graph_0592_n555.txt,4.132199916057289,329,7
graph_0593_n539.txt,0.36150007508695126,532,12
graph_0594_n504.txt,0.04009995609521866,134,2
graph_0595_n654.txt,0.5159999709576368,342,6
graph_0596_n502.txt,0.5897999508306384,305,6
graph_0597_n746.txt,1.325199962593615,572,9
graph_0598_n883.txt,0.3154999576508999,164,2
graph_0599_n829.txt,2.4279000936076045,428,7
graph_0600_n855.txt,1.9135000184178352,237,6
graph_0601_n3307.txt,3.6956999683752656,402,7
graph_0602_n1932.txt,1.2118000304326415,199,4
graph_0603_n1935.txt,1.7543999711051583,1078,17
graph_0604_n3550.txt,7.883500074967742,438,9
graph_0605_n1583.txt,2.5959000922739506,597,8
graph_0606_n1656.txt,1.900700037367642,798,13
graph_0607_n2818.txt,3.2682999735698104,350,6
graph_0608_n2994.txt,6.595800048671663,395,7
graph_0609_n2608.txt,3.2926000421866775,252,4
graph_0610_n3248.txt,3.232400049455464,496,8
graph_0611_n3342.txt,3.848399966955185,663,12
graph_0612_n1020.txt,1.7102999845519662,351,6
graph_0613_n2152.txt,1.4066000003367662,306,6
graph_0614_n1485.txt,0.6960000609979033,623,9
graph_0615_n2810.txt,2.238400047644973,425,7
graph_0616_n1475.txt,1.4337999746203423,271,4
graph_0617_n2820.txt,2.25639995187521,718,10
graph_0618_n2007.txt,2.239900059066713,388,7
graph_0619_n1267.txt,0.6745000137016177,315,7
graph_0620_n2948.txt,2.781400107778609,366,6
graph_0621_n1940.txt,0.04700000863522291,143,3
graph_0622_n1138.txt,0.04009995609521866,218,4
graph_0623_n3144.txt,1.025000005029142,261,6
graph_0624_n2282.txt,0.8686999790370464,837,13
graph_0625_n3792.txt,5.639199982397258,406,7
graph_0626_n3447.txt,0.7880000630393624,254,5
graph_0627_n2347.txt,0.4094999749213457,253,5
graph_0628_n1502.txt,1.1718999594449997,693,11
graph_0629_n1690.txt,7.172300014644861,348,6
graph_0630_n1493.txt,0.45709998812526464,219,6
graph_0631_n2214.txt,2.3252000100910664,310,6
graph_0632_n3357.txt,3.856100025586784,476,9
graph_0633_n1762.txt,0.2767000114545226,252,4
graph_0634_n1843.txt,2.800400019623339,358,5
graph_0635_n2121.txt,1.3511000433936715,709,11
graph_0636_n1109.txt,0.04009995609521866,170,3
graph_0637_n1946.txt,0.686399987898767,229,4
graph_0638_n3326.txt,1.8943999893963337,736,12
graph_0639_n1693.txt,1.5421999851241708,379,5
graph_0640_n1902.txt,1.8282000673934817,376,8
graph_0641_n2014.txt,0.025400076992809772,79,1
graph_0642_n1500.txt,0.46149990521371365,392,6
graph_0643_n3217.txt,3.7565999664366245,790,12
graph_0644_n1748.txt,0.9116000728681684,565,8
graph_0645_n3457.txt,1.9959999481216073,851,14
graph_0646_n3170.txt,2.3177999537438154,546,10
graph_0647_n2396.txt,1.5023000305518508,306,6
graph_0648_n2664.txt,0.9051000233739614,291,5
graph_0649_n3662.txt,6.127599976025522,953,15
graph_0650_n3906.txt,0.6044999463483691,268,5
graph_0651_n3014.txt,2.562799956649542,861,15
graph_0652_n3387.txt,1.8154000863432884,377,6
graph_0653_n3451.txt,7.362999953329563,409,7
graph_0654_n1409.txt,2.173099899664521,356,8
graph_0655_n2744.txt,1.8730000592768192,450,10
graph_0656_n3202.txt,2.4385000579059124,565,9
graph_0657_n2438.txt,5.120499990880489,325,6
graph_0658_n2279.txt,1.5538999577984214,375,6
graph_0659_n2588.txt,3.6013999488204718,333,6
graph_0660_n3678.txt,0.4592000041157007,514,8
graph_0661_n3170.txt,5.782199907116592,370,5
graph_0662_n2689.txt,1.3167000142857432,296,4
graph_0663_n2000.txt,2.258299966342747,380,5
graph_0664_n2643.txt,0.21470000501722097,581,8
graph_0665_n1367.txt,0.3605000674724579,267,6
graph_0666_n1765.txt,0.12390001211315393,177,3
graph_0667_n1490.txt,0.43020001612603664,294,5
graph_0668_n2863.txt,3.1672000186517835,705,11
graph_0669_n1741.txt,0.7903999648988247,696,13
graph_0670_n3665.txt,0.3131000557914376,389,6
graph_0671_n3298.txt,5.515300086699426,473,10
graph_0672_n3836.txt,3.9235999574884772,427,8
graph_0673_n1976.txt,0.5994999082759023,367,7
graph_0674_n2494.txt,2.819300047121942,306,7
graph_0675_n1699.txt,0.36619999445974827,196,4
graph_0676_n2257.txt,3.2594999065622687,488,9
graph_0677_n2327.txt,4.463400109671056,332,7
graph_0678_n1111.txt,0.7684000302106142,415,6
graph_0679_n1706.txt,0.192799954675138,401,6
graph_0680_n3610.txt,2.381599973887205,494,9
graph_0681_n2358.txt,0.873900018632412,307,7
graph_0682_n1788.txt,1.498199999332428,739,11
graph_0683_n3251.txt,1.7791000427678227,304,7
graph_0684_n1461.txt,0.2666000509634614,260,6
graph_0685_n1415.txt,3.4432000247761607,432,8
graph_0686_n3686.txt,2.6798000326380134,511,10
graph_0687_n1001.txt,0.2661999315023422,598,9
graph_0688_n2522.txt,3.8714000256732106,419,7
graph_0689_n3476.txt,4.064899985678494,546,10
graph_0690_n3148.txt,3.644699929282069,592,11
graph_0691_n3976.txt,0.9801000123843551,501,10
graph_0692_n1881.txt,0.888100010342896,754,10
graph_0693_n1150.txt,1.4076000079512596,722,14
graph_0694_n1868.txt,0.058600096963346004,177,3
graph_0695_n1191.txt,0.9812000207602978,678,11
graph_0696_n2726.txt,4.699300043284893,341,5
graph_0697_n3858.txt,2.3518999805673957,513,8
graph_0698_n1269.txt,1.186799956485629,398,8
graph_0699_n3013.txt,6.546100019477308,563,10
graph_0700_n1380.txt,1.4360001077875495,485,7
graph_0701_n4087.txt,0.5162999732419848,325,5
graph_0702_n4305.txt,3.702700021676719,644,13
graph_0703_n4215.txt,2.3774999426677823,728,13
graph_0704_n4611.txt,6.49110006634146,599,9
graph_0705_n4787.txt,3.3858000533655286,1277,20
graph_0706_n4318.txt,0.10519998613744974,217,3
graph_0707_n4586.txt,4.5285000232979655,718,12
graph_0708_n4116.txt,9.666300029493868,447,9
graph_0709_n4556.txt,6.028000032529235,859,13
graph_0710_n4718.txt,9.51329991221428,670,9
graph_0711_n4260.txt,3.410800010897219,635,10
graph_0712_n4320.txt,2.906200010329485,539,8
graph_0713_n4989.txt,0.2767000114545226,382,5
graph_0714_n4285.txt,1.2226999970152974,658,9
graph_0715_n4959.txt,6.2559000216424465,429,7
graph_0716_n4868.txt,2.7925000758841634,492,8
graph_0717_n4185.txt,2.055299933999777,652,11
graph_0718_n4351.txt,4.103300045244396,373,8
graph_0719_n4844.txt,0.40250003803521395,249,3
graph_0720_n4290.txt,4.741399898193777,355,6
graph_0721_n4167.txt,7.135199964977801,939,17
graph_0722_n4227.txt,12.79219996649772,785,14
graph_0723_n4595.txt,10.679899947717786,312,7
graph_0724_n4102.txt,8.108200039714575,652,15
graph_0725_n4363.txt,1.9403001060709357,677,11
graph_0726_n4498.txt,1.7580999992787838,308,4
graph_0727_n4062.txt,7.106800097972155,659,11
graph_0728_n4847.txt,9.402099996805191,547,10
graph_0729_n4243.txt,2.475299988873303,683,10
graph_0730_n4486.txt,8.911099983379245,514,8
graph_0731_n4166.txt,1.3581999810412526,310,5
graph_0732_n4231.txt,1.5220000641420484,467,8
graph_0733_n4778.txt,6.929400027729571,604,10
graph_0734_n4652.txt,0.7714000530540943,391,7
graph_0735_n4213.txt,2.4428999749943614,606,11
graph_0736_n4226.txt,7.919800002127886,353,5
graph_0737_n4281.txt,6.112899980507791,584,10
graph_0738_n4939.txt,2.18990002758801,367,6
graph_0739_n4525.txt,2.681399928405881,987,17
graph_0740_n4078.txt,4.327300004661083,484,8
graph_0741_n4421.txt,9.192600031383336,435,7
graph_0742_n4297.txt,5.924899945966899,348,7
graph_0743_n4414.txt,5.776599980890751,536,8
graph_0744_n4296.txt,1.1316000018268824,400,8
graph_0745_n4977.txt,0.11359993368387222,208,4
graph_0746_n4066.txt,13.658100040629506,837,14
graph_0747_n4863.txt,16.787300002761185,359,7
graph_0748_n4391.txt,7.563100080005825,717,12
graph_0749_n4082.txt,4.340999992564321,487,9
graph_0750_n4730.txt,9.80240001808852,287,6
graph_0751_n5612.txt,5.782200023531914,728,11
graph_0752_n5855.txt,5.424599978141487,398,6
graph_0753_n5184.txt,17.35380000900477,526,10
graph_0754_n5951.txt,2.022000029683113,717,11
graph_0755_n5517.txt,14.199299970641732,384,8
graph_0756_n5017.txt,0.4795000422745943,313,5
graph_0757_n5017.txt,0.4371999530121684,221,3
graph_0758_n5496.txt,2.2995000472292304,308,5
graph_0759_n5140.txt,6.959500024095178,1076,16
graph_0760_n5072.txt,1.9669999601319432,302,6
graph_0761_n5780.txt,4.7194999642670155,645,9
graph_0762_n5835.txt,8.999700075946748,405,7
graph_0763_n5180.txt,16.275000059977174,346,6
graph_0764_n5321.txt,17.67560001462698,458,8
graph_0765_n5389.txt,25.02559998538345,391,5
graph_0766_n5080.txt,17.664700048044324,456,8
graph_0767_n5124.txt,15.954300062730908,287,5
graph_0768_n5809.txt,30.889299931004643,495,8
graph_0769_n5526.txt,19.58960003685206,783,12
graph_0770_n5561.txt,1.1959000257775187,512,9
graph_0771_n5643.txt,5.891300039365888,489,8
graph_0772_n5213.txt,13.79680004902184,481,8
graph_0773_n5841.txt,8.683399995788932,487,9
graph_0774_n5076.txt,4.891300108283758,440,9
graph_0775_n5811.txt,2.8843999607488513,315,6
graph_0776_n5257.txt,6.811500061303377,435,8
graph_0777_n5130.txt,0.2728999825194478,324,5
graph_0778_n5095.txt,1.1972000356763601,292,4
graph_0779_n5073.txt,15.690799918957055,443,10
graph_0780_n5317.txt,5.122500006109476,375,7
graph_0781_n5100.txt,15.541299944743514,555,8
graph_0782_n5448.txt,3.4232999896630645,367,6
graph_0783_n5224.txt,18.26100004836917,374,8
graph_0784_n5428.txt,19.979899981990457,387,7
graph_0785_n5706.txt,25.379200000315905,458,8
graph_0786_n5862.txt,16.505799954757094,536,8
graph_0787_n5613.txt,12.315400061197579,365,6
graph_0788_n5081.txt,4.3033999390900135,304,5
graph_0789_n5685.txt,4.193400032818317,440,8
graph_0790_n5261.txt,15.495800063945353,468,8
graph_0791_n5090.txt,6.290400051511824,278,5
graph_0792_n5079.txt,7.286099949851632,438,8
graph_0793_n5882.txt,5.946999997831881,785,13
graph_0794_n5546.txt,0.5703000351786613,227,4
graph_0795_n5998.txt,5.310199921950698,640,11
graph_0796_n5354.txt,13.947700033895671,494,9
graph_0797_n5396.txt,0.737000023946166,292,6
graph_0798_n5829.txt,15.001000021584332,432,8
graph_0799_n5581.txt,4.304899950511754,333,7
graph_0800_n5438.txt,0.06700004450976849,199,4
graph_0801_n6215.txt,16.283200006000698,287,6
graph_0802_n6264.txt,12.225699960254133,366,6
graph_0803_n6807.txt,8.123299921862781,309,6
graph_0804_n6615.txt,6.006299983710051,1117,19
graph_0805_n6136.txt,0.5096000386402011,676,11
graph_0806_n6826.txt,7.57250003516674,322,6
graph_0807_n6558.txt,17.97950000036508,406,9
graph_0808_n6777.txt,6.720200064592063,324,5
graph_0809_n6717.txt,25.703699910081923,342,5
graph_0810_n6366.txt,11.5491000469774,338,5
graph_0811_n6282.txt,1.875600079074502,304,6
graph_0812_n6832.txt,21.80759992916137,458,8
graph_0813_n6681.txt,31.34159999899566,450,7
graph_0814_n6781.txt,1.7604000167921185,290,5
graph_0815_n6351.txt,18.05770001374185,547,12
graph_0816_n6117.txt,29.435700038447976,547,11
graph_0817_n6301.txt,0.18740002997219563,226,4
graph_0818_n6931.txt,33.05950004141778,735,11
graph_0819_n6784.txt,37.66809997614473,599,8
graph_0820_n6485.txt,9.955100016668439,335,5
graph_0821_n6819.txt,8.341000066138804,253,6
graph_0822_n6746.txt,7.7327999752014875,327,6
graph_0823_n6790.txt,62.33380001503974,456,7
graph_0824_n6193.txt,18.393000005744398,507,9
graph_0825_n6877.txt,18.07410002220422,418,7
graph_0826_n6418.txt,9.891599998809397,473,8
graph_0827_n6378.txt,18.50250002462417,437,7
graph_0828_n6142.txt,48.70939999818802,369,6
graph_0829_n6225.txt,27.294599916785955,500,8
graph_0830_n6576.txt,32.97429997473955,368,7
graph_0831_n6065.txt,2.1077999845147133,479,9
graph_0832_n6373.txt,45.461000059731305,441,7
graph_0833_n6953.txt,13.509700074791908,346,8
graph_0834_n6698.txt,3.010299988090992,863,16
graph_0835_n6752.txt,1.6620999667793512,658,12
graph_0836_n6714.txt,11.047899955883622,373,8
graph_0837_n6413.txt,5.860900040715933,738,12
graph_0838_n6918.txt,0.12310000602155924,156,3
graph_0839_n6505.txt,6.439900025725365,590,9
graph_0840_n6067.txt,27.653600089251995,378,7
graph_0841_n6976.txt,19.08759993966669,408,9
graph_0842_n6818.txt,8.629099931567907,874,14
graph_0843_n6276.txt,0.1949999714270234,516,8
graph_0844_n6446.txt,0.5650999955832958,461,7
graph_0845_n6067.txt,12.393899960443377,557,7
graph_0846_n6441.txt,9.175100014545023,371,8
graph_0847_n6294.txt,15.028599998913705,371,8
graph_0848_n6094.txt,9.827799978666008,707,10
graph_0849_n6560.txt,3.3988000359386206,779,12
graph_0850_n6103.txt,6.537400069646537,668,11
graph_0851_n7639.txt,21.02560002822429,627,10
graph_0852_n7043.txt,6.695799995213747,494,9
graph_0853_n7896.txt,4.247999982908368,799,12
graph_0854_n7148.txt,10.127400048077106,611,11
graph_0855_n7225.txt,20.48040006775409,371,7
graph_0856_n7363.txt,13.446700060740113,618,11
graph_0857_n7877.txt,86.97009994648397,507,9
graph_0858_n7383.txt,8.80830001551658,570,11
graph_0859_n7177.txt,7.660300005227327,422,7
graph_0860_n7726.txt,18.82819994352758,865,13
graph_0861_n7658.txt,2.478600014001131,349,6
graph_0862_n7151.txt,0.2487000310793519,329,4
graph_0863_n7917.txt,1.7365999519824982,463,8
graph_0864_n7052.txt,0.8243999909609556,458,8
graph_0865_n7726.txt,3.329500090330839,376,6
graph_0866_n7593.txt,3.9012000197544694,825,12
graph_0867_n7860.txt,46.1545999860391,437,8
graph_0868_n7383.txt,42.16189996805042,612,11
graph_0869_n7280.txt,17.94100005645305,357,6
graph_0870_n7930.txt,5.284000071696937,776,12
graph_0871_n7284.txt,9.62279993109405,990,16
graph_0872_n7223.txt,18.59290001448244,477,9
graph_0873_n7027.txt,7.063199998810887,338,7
graph_0874_n7482.txt,20.728699979372323,483,8
graph_0875_n7741.txt,2.099200035445392,239,5
graph_0876_n7979.txt,8.188600069843233,545,9
graph_0877_n7253.txt,5.095800035633147,364,8
graph_0878_n7291.txt,1.0597000364214182,308,5
graph_0879_n7956.txt,5.884599988348782,894,13
graph_0880_n7720.txt,4.617700004018843,408,7
graph_0881_n7022.txt,3.49949998781085,418,6
graph_0882_n7673.txt,9.58149996586144,621,10
graph_0883_n7439.txt,5.8426999021321535,783,13
graph_0884_n7131.txt,9.03019995894283,689,11
graph_0885_n7839.txt,17.125600017607212,467,8
graph_0886_n7498.txt,2.745100064203143,513,7
graph_0887_n7987.txt,1.854300033301115,523,9
graph_0888_n7864.txt,19.03150009457022,450,8
graph_0889_n7297.txt,2.089399960823357,332,6
graph_0890_n7604.txt,4.285900038667023,489,8
graph_0891_n7117.txt,3.325000056065619,267,6
graph_0892_n7708.txt,9.919099975377321,721,11
graph_0893_n7210.txt,7.2073000483214855,486,11
graph_0894_n7602.txt,6.538200075738132,503,9
graph_0895_n7923.txt,11.79789996240288,487,10
graph_0896_n7999.txt,15.449599944986403,457,9
graph_0897_n7528.txt,5.17959997523576,344,7
graph_0898_n7475.txt,21.239700028672814,520,7
graph_0899_n7530.txt,18.63990002311766,507,9
graph_0900_n7794.txt,1.6844000201672316,343,5
graph_0901_n8239.txt,19.6146999951452,609,10
graph_0902_n8570.txt,26.561100035905838,471,8
graph_0903_n8642.txt,1.442299922928214,381,7
graph_0904_n8265.txt,20.26239992119372,453,7
graph_0905_n8906.txt,6.686899927444756,459,7
graph_0906_n8949.txt,2.411399967968464,405,5
graph_0907_n8470.txt,7.510600029490888,901,13
graph_0908_n8377.txt,16.572799999266863,576,11
graph_0909_n8362.txt,20.24450001772493,851,13
graph_0910_n8392.txt,10.220099939033389,510,8
graph_0911_n8471.txt,15.565500012598932,1203,20
graph_0912_n8305.txt,17.40549993701279,609,13
graph_0913_n8573.txt,9.524900000542402,543,9
graph_0914_n8109.txt,5.168600007891655,664,10
graph_0915_n8958.txt,0.9571999544277787,505,8
graph_0916_n8146.txt,7.003700011409819,455,7
graph_0917_n8125.txt,23.962399922311306,644,16
graph_0918_n8841.txt,12.66899995971471,546,8
graph_0919_n8489.txt,4.969700006768107,944,13
graph_0920_n8369.txt,40.81440006848425,412,7
graph_0921_n8940.txt,0.9645000100135803,624,11
graph_0922_n8821.txt,17.507100012153387,637,12
graph_0923_n8536.txt,7.024100050330162,501,7
graph_0924_n8217.txt,22.61370001360774,442,8
graph_0925_n8593.txt,39.581899996846914,498,9
graph_0926_n8975.txt,3.0303000239655375,942,15
graph_0927_n8688.txt,1.6486000968143344,575,8
graph_0928_n8044.txt,1.8964000046253204,604,9
graph_0929_n8448.txt,30.14329995494336,612,11
graph_0930_n8408.txt,2.2803000174462795,723,13
graph_0931_n8673.txt,18.531000008806586,354,8
graph_0932_n8631.txt,5.10409998241812,611,11
graph_0933_n8613.txt,2.2450999822467566,362,6
graph_0934_n8595.txt,4.159600008279085,965,19
graph_0935_n8921.txt,28.88839994557202,601,12
graph_0936_n8572.txt,17.253800062462687,507,10
graph_0937_n8932.txt,6.351799936965108,590,8
graph_0938_n8189.txt,37.837799987755716,519,8
graph_0939_n8447.txt,14.582399977371097,499,9
graph_0940_n8519.txt,11.31339999847114,515,8
graph_0941_n8939.txt,4.1952000465244055,532,10
graph_0942_n8158.txt,7.493800017982721,746,12
graph_0943_n8512.txt,2.5869000237435102,609,11
graph_0944_n8083.txt,15.828300034627318,432,7
graph_0945_n8417.txt,1.4990000054240227,406,6
graph_0946_n8128.txt,23.86880002450198,621,10
graph_0947_n8394.txt,14.723000000230968,375,7
graph_0948_n8494.txt,12.472700094804168,329,5
graph_0949_n8946.txt,15.543199959211051,399,8
graph_0950_n8945.txt,2.3804999655112624,519,8
graph_0951_n9286.txt,17.360700061544776,777,13
graph_0952_n9880.txt,31.958299921825528,477,7
graph_0953_n9616.txt,28.075599926523864,484,7
graph_0954_n9767.txt,3.8324000779539347,833,13
graph_0955_n9889.txt,8.077299920842052,343,7
graph_0956_n9344.txt,2.2099000634625554,552,8
graph_0957_n9565.txt,8.531400002539158,479,6
graph_0958_n9122.txt,7.460900000296533,454,10
graph_0959_n9161.txt,10.670300107449293,824,14
graph_0960_n9494.txt,9.038199903443456,924,16
graph_0961_n9838.txt,2.3972000926733017,433,7
graph_0962_n9508.txt,16.41589996870607,487,10
graph_0963_n9366.txt,14.84979991801083,412,6
graph_0964_n9737.txt,2.7570000384002924,782,14
graph_0965_n9885.txt,9.862200007773936,532,9
graph_0966_n9377.txt,4.902200074866414,572,8
graph_0967_n9682.txt,3.031000029295683,791,16
graph_0968_n9720.txt,16.99409994762391,398,7
graph_0969_n9180.txt,0.2581999870017171,214,4
graph_0970_n9696.txt,2.0432999590411782,530,8
graph_0971_n9346.txt,2.6332999113947153,672,10
graph_0972_n9275.txt,20.854400005191565,480,11
graph_0973_n9853.txt,18.556500086560845,631,9
graph_0974_n9482.txt,10.887200012803078,405,9
graph_0975_n9364.txt,23.96909997332841,484,9
graph_0976_n9266.txt,22.919199895113707,518,8
graph_0977_n9987.txt,26.438500033691525,436,8
graph_0978_n9006.txt,1.276400056667626,320,7
graph_0979_n9989.txt,13.952599954791367,727,11
graph_0980_n9914.txt,25.026199989952147,515,7
graph_0981_n9822.txt,14.350999961607158,729,11
graph_0982_n9705.txt,4.5813999604433775,341,6
graph_0983_n9026.txt,10.019100038334727,455,7
graph_0984_n9835.txt,20.80459997523576,532,11
graph_0985_n9888.txt,1.1801000218838453,418,6
graph_0986_n9662.txt,9.241100051440299,473,7
graph_0987_n9166.txt,8.144699968397617,556,10
graph_0988_n9686.txt,25.538100046105683,600,11
graph_0989_n9619.txt,16.375600011087954,455,8
graph_0990_n9760.txt,23.983199964277446,394,7
graph_0991_n9008.txt,4.354099975898862,927,15
graph_0992_n9539.txt,1.9526999676600099,377,6
graph_0993_n9178.txt,9.366200072690845,437,9
graph_0994_n9051.txt,5.852899979799986,448,8
graph_0995_n9819.txt,12.4486000277102,551,9
graph_0996_n9870.txt,3.014999907463789,715,13
graph_0997_n9498.txt,6.888799951411784,624,8
graph_0998_n9538.txt,6.132900016382337,493,10
graph_0999_n9158.txt,10.877200053073466,619,11
graph_1000_n9759.txt,28.662199969403446,448,8
