graph_file,num_nodes,ideal_cost_real,ideal_path_length
graph_0001_n43.txt,43,198,3
graph_0002_n20.txt,20,59,1
graph_0003_n9.txt,9,53,1
graph_0004_n74.txt,74,111,2
graph_0005_n85.txt,85,70,1
graph_0006_n98.txt,98,165,3
graph_0007_n3.txt,3,31,1
graph_0008_n58.txt,58,148,3
graph_0009_n17.txt,17,80,1
graph_0010_n61.txt,61,226,3
graph_0011_n80.txt,80,117,2
graph_0012_n64.txt,64,206,5
graph_0013_n48.txt,48,139,2
graph_0014_n39.txt,39,139,2
graph_0015_n91.txt,91,272,6
graph_0016_n65.txt,65,228,3
graph_0017_n44.txt,44,259,4
graph_0018_n51.txt,51,202,3
graph_0019_n24.txt,24,92,1
graph_0020_n19.txt,19,56,1
graph_0021_n9.txt,9,96,2
graph_0022_n6.txt,6,40,1
graph_0023_n84.txt,84,353,6
graph_0024_n45.txt,45,138,2
graph_0025_n39.txt,39,72,1
graph_0026_n69.txt,69,190,3
graph_0027_n49.txt,49,229,7
graph_0028_n66.txt,66,175,3
graph_0029_n25.txt,25,125,2
graph_0030_n98.txt,98,233,3
graph_0031_n56.txt,56,304,5
graph_0032_n55.txt,55,203,3
graph_0033_n95.txt,95,177,3
graph_0034_n33.txt,33,118,2
graph_0035_n94.txt,94,241,4
graph_0036_n86.txt,86,95,1
graph_0037_n94.txt,94,112,2
graph_0038_n46.txt,46,117,2
graph_0039_n4.txt,4,73,1
graph_0040_n66.txt,66,268,5
graph_0041_n33.txt,33,48,1
graph_0042_n87.txt,87,308,5
graph_0043_n33.txt,33,246,5
graph_0044_n33.txt,33,162,2
graph_0045_n83.txt,83,245,3
graph_0046_n62.txt,62,91,1
graph_0047_n9.txt,9,49,1
graph_0048_n49.txt,49,169,3
graph_0049_n78.txt,78,307,5
graph_0050_n93.txt,93,281,4
graph_0051_n44.txt,44,150,2
graph_0052_n48.txt,48,71,1
graph_0053_n44.txt,44,147,3
graph_0054_n81.txt,81,222,5
graph_0055_n7.txt,7,115,2
graph_0056_n25.txt,25,109,2
graph_0057_n78.txt,78,126,2
graph_0058_n13.txt,13,33,2
graph_0059_n62.txt,62,69,1
graph_0060_n80.txt,80,465,8
graph_0061_n64.txt,64,176,2
graph_0062_n96.txt,96,166,3
graph_0063_n30.txt,30,129,2
graph_0064_n39.txt,39,175,4
graph_0065_n67.txt,67,136,2
graph_0066_n40.txt,40,121,3
graph_0067_n73.txt,73,143,2
graph_0068_n45.txt,45,172,3
graph_0069_n21.txt,21,183,2
graph_0070_n85.txt,85,187,3
graph_0071_n36.txt,36,75,1
graph_0072_n44.txt,44,191,3
graph_0073_n94.txt,94,25,1
graph_0074_n29.txt,29,184,3
graph_0075_n27.txt,27,123,3
graph_0076_n52.txt,52,380,6
graph_0077_n88.txt,88,60,1
graph_0078_n21.txt,21,125,2
graph_0079_n75.txt,75,21,1
graph_0080_n86.txt,86,73,1
graph_0081_n19.txt,19,98,2
graph_0082_n32.txt,32,260,3
graph_0083_n76.txt,76,201,4
graph_0084_n33.txt,33,201,4
graph_0085_n52.txt,52,74,1
graph_0086_n10.txt,10,30,1
graph_0087_n89.txt,89,255,4
graph_0088_n43.txt,43,85,1
graph_0089_n72.txt,72,124,2
graph_0090_n43.txt,43,109,2
graph_0091_n38.txt,38,92,2
graph_0092_n49.txt,49,103,2
graph_0093_n34.txt,34,102,2
graph_0094_n86.txt,86,61,1
graph_0095_n36.txt,36,175,2
graph_0096_n6.txt,6,88,1
graph_0097_n43.txt,43,80,1
graph_0098_n33.txt,33,120,2
graph_0099_n72.txt,72,82,3
graph_0100_n37.txt,37,128,3
graph_0101_n5.txt,5,70,2
graph_0102_n57.txt,57,172,2
graph_0103_n57.txt,57,229,4
graph_0104_n48.txt,48,199,3
graph_0105_n15.txt,15,83,1
graph_0106_n19.txt,19,78,1
graph_0107_n35.txt,35,29,1
graph_0108_n92.txt,92,267,5
graph_0109_n79.txt,79,321,5
graph_0110_n99.txt,99,340,6
graph_0111_n31.txt,31,65,1
graph_0112_n39.txt,39,290,4
graph_0113_n28.txt,28,96,1
graph_0114_n47.txt,47,226,3
graph_0115_n37.txt,37,113,3
graph_0116_n90.txt,90,167,2
graph_0117_n76.txt,76,226,5
graph_0118_n93.txt,93,599,8
graph_0119_n46.txt,46,96,2
graph_0120_n88.txt,88,298,6
graph_0121_n84.txt,84,65,2
graph_0122_n64.txt,64,105,2
graph_0123_n51.txt,51,105,2
graph_0124_n89.txt,89,134,2
graph_0125_n89.txt,89,172,4
graph_0126_n77.txt,77,40,1
graph_0127_n70.txt,70,171,4
graph_0128_n97.txt,97,266,4
graph_0129_n92.txt,92,85,2
graph_0130_n56.txt,56,157,3
graph_0131_n21.txt,21,211,3
graph_0132_n28.txt,28,88,1
graph_0133_n88.txt,88,164,4
graph_0134_n49.txt,49,66,1
graph_0135_n48.txt,48,250,4
graph_0136_n10.txt,10,134,2
graph_0137_n49.txt,49,111,3
graph_0138_n13.txt,13,41,1
graph_0139_n80.txt,80,249,4
graph_0140_n13.txt,13,95,1
graph_0141_n17.txt,17,70,1
graph_0142_n62.txt,62,274,5
graph_0143_n82.txt,82,72,1
graph_0144_n40.txt,40,203,3
graph_0145_n79.txt,79,131,3
graph_0146_n48.txt,48,105,2
graph_0147_n19.txt,19,122,2
graph_0148_n45.txt,45,101,3
graph_0149_n51.txt,51,171,3
graph_0150_n68.txt,68,215,5
graph_0151_n13.txt,13,182,2
graph_0152_n32.txt,32,278,5
graph_0153_n53.txt,53,223,3
graph_0154_n35.txt,35,165,2
graph_0155_n72.txt,72,378,7
graph_0156_n100.txt,100,247,6
graph_0157_n56.txt,56,86,1
graph_0158_n54.txt,54,242,4
graph_0159_n99.txt,99,310,4
graph_0160_n28.txt,28,124,2
graph_0161_n10.txt,10,21,1
graph_0162_n36.txt,36,124,2
graph_0163_n43.txt,43,289,5
graph_0164_n32.txt,32,243,4
graph_0165_n60.txt,60,88,3
graph_0166_n8.txt,8,25,1
graph_0167_n72.txt,72,41,1
graph_0168_n13.txt,13,45,1
graph_0169_n9.txt,9,97,1
graph_0170_n56.txt,56,174,3
graph_0171_n80.txt,80,218,3
graph_0172_n12.txt,12,104,2
graph_0173_n5.txt,5,94,1
graph_0174_n23.txt,23,169,3
graph_0175_n87.txt,87,386,7
graph_0176_n55.txt,55,164,2
graph_0177_n31.txt,31,98,1
graph_0178_n77.txt,77,247,4
graph_0179_n8.txt,8,181,2
graph_0180_n46.txt,46,323,5
graph_0181_n4.txt,4,51,1
graph_0182_n91.txt,91,40,1
graph_0183_n86.txt,86,253,3
graph_0184_n100.txt,100,381,7
graph_0185_n48.txt,48,22,1
graph_0186_n78.txt,78,192,4
graph_0187_n31.txt,31,105,3
graph_0188_n45.txt,45,70,2
graph_0189_n39.txt,39,180,3
graph_0190_n27.txt,27,109,2
graph_0191_n22.txt,22,71,2
graph_0192_n85.txt,85,308,5
graph_0193_n89.txt,89,218,3
graph_0194_n60.txt,60,255,4
graph_0195_n42.txt,42,206,4
graph_0196_n75.txt,75,140,3
graph_0197_n82.txt,82,239,5
graph_0198_n18.txt,18,91,2
graph_0199_n70.txt,70,239,4
graph_0200_n61.txt,61,404,6
graph_0201_n40.txt,40,268,5
graph_0202_n29.txt,29,66,1
graph_0203_n86.txt,86,265,4
graph_0204_n56.txt,56,172,5
graph_0205_n6.txt,6,52,1
graph_0206_n81.txt,81,197,3
graph_0207_n76.txt,76,119,2
graph_0208_n97.txt,97,113,2
graph_0209_n26.txt,26,84,2
graph_0210_n31.txt,31,72,1
graph_0211_n72.txt,72,345,6
graph_0212_n30.txt,30,23,1
graph_0213_n66.txt,66,129,2
graph_0214_n86.txt,86,273,4
graph_0215_n8.txt,8,64,2
graph_0216_n91.txt,91,264,4
graph_0217_n26.txt,26,194,3
graph_0218_n26.txt,26,94,1
graph_0219_n72.txt,72,201,3
graph_0220_n61.txt,61,206,3
graph_0221_n60.txt,60,269,5
graph_0222_n68.txt,68,170,3
graph_0223_n28.txt,28,75,1
graph_0224_n82.txt,82,206,4
graph_0225_n91.txt,91,125,3
graph_0226_n7.txt,7,95,1
graph_0227_n52.txt,52,249,5
graph_0228_n79.txt,79,326,6
graph_0229_n5.txt,5,46,2
graph_0230_n39.txt,39,188,3
graph_0231_n48.txt,48,70,2
graph_0232_n96.txt,96,86,3
graph_0233_n59.txt,59,156,2
graph_0234_n65.txt,65,32,1
graph_0235_n96.txt,96,148,2
graph_0236_n84.txt,84,419,7
graph_0237_n94.txt,94,237,3
graph_0238_n57.txt,57,195,3
graph_0239_n4.txt,4,60,1
graph_0240_n73.txt,73,206,3
graph_0241_n94.txt,94,299,5
graph_0242_n44.txt,44,189,2
graph_0243_n3.txt,3,88,1
graph_0244_n10.txt,10,19,1
graph_0245_n45.txt,45,147,2
graph_0246_n65.txt,65,122,2
graph_0247_n47.txt,47,311,5
graph_0248_n77.txt,77,373,6
graph_0249_n23.txt,23,171,3
graph_0250_n19.txt,19,125,2
graph_0251_n76.txt,76,197,3
graph_0252_n69.txt,69,91,1
graph_0253_n40.txt,40,282,4
graph_0254_n92.txt,92,149,2
graph_0255_n21.txt,21,128,3
graph_0256_n84.txt,84,218,3
graph_0257_n79.txt,79,52,2
graph_0258_n11.txt,11,154,2
graph_0259_n52.txt,52,293,6
graph_0260_n83.txt,83,145,3
graph_0261_n52.txt,52,255,4
graph_0262_n27.txt,27,48,1
graph_0263_n52.txt,52,87,2
graph_0264_n60.txt,60,80,2
graph_0265_n13.txt,13,84,1
graph_0266_n51.txt,51,277,4
graph_0267_n87.txt,87,85,1
graph_0268_n15.txt,15,116,2
graph_0269_n84.txt,84,236,3
graph_0270_n73.txt,73,233,3
graph_0271_n4.txt,4,89,1
graph_0272_n49.txt,49,63,1
graph_0273_n94.txt,94,171,3
graph_0274_n58.txt,58,149,3
graph_0275_n76.txt,76,251,3
graph_0276_n45.txt,45,95,1
graph_0277_n7.txt,7,82,1
graph_0278_n91.txt,91,59,1
graph_0279_n91.txt,91,318,5
graph_0280_n32.txt,32,170,3
graph_0281_n81.txt,81,90,1
graph_0282_n71.txt,71,76,1
graph_0283_n7.txt,7,150,2
graph_0284_n30.txt,30,54,1
graph_0285_n68.txt,68,82,1
graph_0286_n29.txt,29,84,1
graph_0287_n19.txt,19,87,1
graph_0288_n55.txt,55,149,3
graph_0289_n47.txt,47,83,1
graph_0290_n33.txt,33,135,2
graph_0291_n58.txt,58,72,1
graph_0292_n66.txt,66,375,5
graph_0293_n65.txt,65,81,1
graph_0294_n100.txt,100,164,3
graph_0295_n17.txt,17,38,1
graph_0296_n66.txt,66,244,6
graph_0297_n5.txt,5,61,1
graph_0298_n34.txt,34,187,3
graph_0299_n43.txt,43,273,4
graph_0300_n31.txt,31,113,2
graph_0301_n491.txt,491,359,6
graph_0302_n300.txt,300,141,2
graph_0303_n219.txt,219,640,10
graph_0304_n121.txt,121,280,5
graph_0305_n289.txt,289,258,5
graph_0306_n220.txt,220,71,1
graph_0307_n231.txt,231,181,2
graph_0308_n316.txt,316,451,6
graph_0309_n269.txt,269,338,5
graph_0310_n361.txt,361,412,8
graph_0311_n490.txt,490,195,4
graph_0312_n269.txt,269,407,6
graph_0313_n475.txt,475,246,4
graph_0314_n237.txt,237,124,2
graph_0315_n434.txt,434,446,8
graph_0316_n318.txt,318,296,4
graph_0317_n351.txt,351,315,4
graph_0318_n380.txt,380,223,4
graph_0319_n172.txt,172,347,5
graph_0320_n476.txt,476,254,5
graph_0321_n203.txt,203,520,8
graph_0322_n292.txt,292,257,5
graph_0323_n381.txt,381,167,2
graph_0324_n376.txt,376,283,5
graph_0325_n182.txt,182,297,5
graph_0326_n213.txt,213,297,6
graph_0327_n116.txt,116,178,4
graph_0328_n353.txt,353,377,7
graph_0329_n407.txt,407,588,9
graph_0330_n442.txt,442,225,4
graph_0331_n146.txt,146,261,4
graph_0332_n462.txt,462,190,4
graph_0333_n276.txt,276,335,6
graph_0334_n328.txt,328,415,6
graph_0335_n184.txt,184,252,6
graph_0336_n420.txt,420,333,5
graph_0337_n204.txt,204,477,7
graph_0338_n297.txt,297,254,3
graph_0339_n428.txt,428,310,5
graph_0340_n306.txt,306,415,8
graph_0341_n259.txt,259,279,5
graph_0342_n393.txt,393,245,6
graph_0343_n347.txt,347,499,8
graph_0344_n142.txt,142,196,4
graph_0345_n233.txt,233,294,5
graph_0346_n285.txt,285,316,6
graph_0347_n326.txt,326,199,3
graph_0348_n260.txt,260,120,2
graph_0349_n472.txt,472,310,5
graph_0350_n453.txt,453,236,4
graph_0351_n240.txt,240,248,4
graph_0352_n411.txt,411,316,4
graph_0353_n311.txt,311,525,7
graph_0354_n436.txt,436,189,3
graph_0355_n248.txt,248,95,1
graph_0356_n491.txt,491,287,6
graph_0357_n308.txt,308,315,6
graph_0358_n405.txt,405,201,3
graph_0359_n423.txt,423,255,5
graph_0360_n340.txt,340,340,5
graph_0361_n492.txt,492,464,8
graph_0362_n448.txt,448,369,7
graph_0363_n362.txt,362,309,5
graph_0364_n478.txt,478,171,4
graph_0365_n112.txt,112,323,6
graph_0366_n368.txt,368,74,1
graph_0367_n395.txt,395,90,1
graph_0368_n216.txt,216,377,8
graph_0369_n339.txt,339,452,7
graph_0370_n109.txt,109,108,2
graph_0371_n299.txt,299,402,6
graph_0372_n204.txt,204,156,2
graph_0373_n352.txt,352,260,5
graph_0374_n192.txt,192,207,4
graph_0375_n466.txt,466,629,10
graph_0376_n281.txt,281,185,3
graph_0377_n216.txt,216,131,2
graph_0378_n167.txt,167,363,5
graph_0379_n188.txt,188,218,4
graph_0380_n278.txt,278,285,4
graph_0381_n159.txt,159,195,6
graph_0382_n489.txt,489,321,5
graph_0383_n455.txt,455,225,5
graph_0384_n468.txt,468,330,5
graph_0385_n113.txt,113,82,1
graph_0386_n362.txt,362,364,6
graph_0387_n229.txt,229,250,4
graph_0388_n275.txt,275,288,5
graph_0389_n111.txt,111,199,4
graph_0390_n318.txt,318,248,6
graph_0391_n123.txt,123,176,5
graph_0392_n439.txt,439,76,1
graph_0393_n415.txt,415,302,5
graph_0394_n465.txt,465,383,7
graph_0395_n339.txt,339,369,6
graph_0396_n351.txt,351,267,4
graph_0397_n472.txt,472,211,4
graph_0398_n458.txt,458,583,8
graph_0399_n462.txt,462,284,5
graph_0400_n317.txt,317,261,3
graph_0401_n444.txt,444,285,5
graph_0402_n122.txt,122,138,2
graph_0403_n402.txt,402,245,5
graph_0404_n142.txt,142,186,3
graph_0405_n352.txt,352,113,2
graph_0406_n191.txt,191,159,3
graph_0407_n483.txt,483,426,7
graph_0408_n307.txt,307,243,6
graph_0409_n448.txt,448,339,7
graph_0410_n220.txt,220,288,6
graph_0411_n286.txt,286,35,1
graph_0412_n262.txt,262,386,6
graph_0413_n371.txt,371,286,5
graph_0414_n154.txt,154,125,2
graph_0415_n204.txt,204,227,3
graph_0416_n201.txt,201,158,2
graph_0417_n195.txt,195,158,2
graph_0418_n176.txt,176,257,5
graph_0419_n104.txt,104,448,7
graph_0420_n227.txt,227,254,4
graph_0421_n143.txt,143,578,9
graph_0422_n209.txt,209,124,3
graph_0423_n447.txt,447,270,5
graph_0424_n456.txt,456,337,6
graph_0425_n316.txt,316,101,2
graph_0426_n442.txt,442,340,6
graph_0427_n106.txt,106,219,6
graph_0428_n427.txt,427,247,3
graph_0429_n315.txt,315,278,4
graph_0430_n377.txt,377,225,4
graph_0431_n404.txt,404,403,6
graph_0432_n370.txt,370,185,3
graph_0433_n316.txt,316,324,5
graph_0434_n376.txt,376,286,5
graph_0435_n341.txt,341,386,6
graph_0436_n370.txt,370,172,3
graph_0437_n152.txt,152,277,6
graph_0438_n309.txt,309,305,5
graph_0439_n128.txt,128,138,3
graph_0440_n189.txt,189,209,3
graph_0441_n221.txt,221,598,8
graph_0442_n161.txt,161,148,2
graph_0443_n335.txt,335,319,4
graph_0444_n442.txt,442,528,7
graph_0445_n355.txt,355,297,7
graph_0446_n194.txt,194,93,1
graph_0447_n397.txt,397,192,4
graph_0448_n105.txt,105,81,1
graph_0449_n130.txt,130,165,2
graph_0450_n422.txt,422,516,8
graph_0451_n223.txt,223,223,3
graph_0452_n327.txt,327,318,6
graph_0453_n352.txt,352,224,3
graph_0454_n444.txt,444,142,3
graph_0455_n113.txt,113,356,7
graph_0456_n461.txt,461,318,7
graph_0457_n196.txt,196,74,1
graph_0458_n303.txt,303,290,5
graph_0459_n318.txt,318,260,5
graph_0460_n208.txt,208,318,4
graph_0461_n102.txt,102,251,4
graph_0462_n487.txt,487,288,6
graph_0463_n350.txt,350,478,8
graph_0464_n381.txt,381,336,5
graph_0465_n397.txt,397,223,3
graph_0466_n488.txt,488,314,5
graph_0467_n107.txt,107,121,3
graph_0468_n181.txt,181,269,5
graph_0469_n195.txt,195,182,3
graph_0470_n196.txt,196,307,5
graph_0471_n371.txt,371,305,4
graph_0472_n447.txt,447,217,3
graph_0473_n287.txt,287,211,5
graph_0474_n308.txt,308,223,4
graph_0475_n482.txt,482,120,3
graph_0476_n452.txt,452,559,8
graph_0477_n307.txt,307,74,1
graph_0478_n201.txt,201,506,8
graph_0479_n397.txt,397,146,2
graph_0480_n215.txt,215,230,4
graph_0481_n287.txt,287,420,6
graph_0482_n276.txt,276,223,5
graph_0483_n359.txt,359,170,4
graph_0484_n128.txt,128,496,8
graph_0485_n365.txt,365,225,3
graph_0486_n431.txt,431,443,6
graph_0487_n115.txt,115,153,3
graph_0488_n149.txt,149,83,1
graph_0489_n379.txt,379,244,4
graph_0490_n118.txt,118,411,7
graph_0491_n336.txt,336,211,3
graph_0492_n400.txt,400,549,10
graph_0493_n421.txt,421,228,3
graph_0494_n334.txt,334,16,1
graph_0495_n357.txt,357,501,11
graph_0496_n290.txt,290,194,3
graph_0497_n368.txt,368,451,6
graph_0498_n226.txt,226,145,2
graph_0499_n121.txt,121,132,2
graph_0500_n209.txt,209,234,5
graph_0501_n1000.txt,1000,269,5
graph_0502_n836.txt,836,319,5
graph_0503_n992.txt,992,413,7
graph_0504_n864.txt,864,612,9
graph_0505_n770.txt,770,186,5
graph_0506_n979.txt,979,314,5
graph_0507_n516.txt,516,255,4
graph_0508_n635.txt,635,281,4
graph_0509_n889.txt,889,396,6
graph_0510_n821.txt,821,367,8
graph_0511_n751.txt,751,306,5
graph_0512_n516.txt,516,156,2
graph_0513_n634.txt,634,215,5
graph_0514_n959.txt,959,210,4
graph_0515_n675.txt,675,384,6
graph_0516_n909.txt,909,105,4
graph_0517_n710.txt,710,381,6
graph_0518_n869.txt,869,914,15
graph_0519_n775.txt,775,295,5
graph_0520_n859.txt,859,286,4
graph_0521_n810.txt,810,195,3
graph_0522_n528.txt,528,445,7
graph_0523_n570.txt,570,362,7
graph_0524_n693.txt,693,233,3
graph_0525_n878.txt,878,628,10
graph_0526_n939.txt,939,389,6
graph_0527_n792.txt,792,502,9
