graph_file,num_nodes,ideal_cost_real,ideal_path_length
graph_0528_n545.txt,545,273,5
graph_0529_n694.txt,694,462,9
graph_0530_n606.txt,606,176,4
graph_0531_n818.txt,818,257,7
graph_0532_n609.txt,609,253,6
graph_0533_n807.txt,807,766,10
graph_0534_n854.txt,854,403,7
graph_0535_n806.txt,806,275,4
graph_0536_n814.txt,814,386,7
graph_0537_n992.txt,992,300,6
graph_0538_n880.txt,880,553,9
graph_0539_n859.txt,859,278,4
graph_0540_n835.txt,835,301,5
graph_0541_n790.txt,790,709,12
graph_0542_n750.txt,750,280,4
graph_0543_n690.txt,690,327,5
graph_0544_n677.txt,677,311,5
graph_0545_n685.txt,685,151,2
graph_0546_n887.txt,887,267,6
graph_0547_n608.txt,608,322,6
graph_0548_n840.txt,840,450,7
graph_0549_n661.txt,661,453,7
graph_0550_n995.txt,995,304,8
graph_0551_n837.txt,837,199,4
graph_0552_n948.txt,948,481,9
graph_0553_n974.txt,974,379,6
graph_0554_n933.txt,933,324,5
graph_0555_n510.txt,510,216,6
graph_0556_n726.txt,726,442,9
graph_0557_n735.txt,735,489,8
graph_0558_n829.txt,829,696,11
graph_0559_n975.txt,975,366,5
graph_0560_n944.txt,944,481,9
graph_0561_n531.txt,531,292,6
graph_0562_n885.txt,885,488,7
graph_0563_n926.txt,926,252,5
graph_0564_n762.txt,762,341,8
graph_0565_n668.txt,668,383,6
graph_0566_n553.txt,553,324,4
graph_0567_n892.txt,892,163,3
graph_0568_n755.txt,755,449,7
graph_0569_n647.txt,647,310,5
graph_0570_n621.txt,621,342,7
graph_0571_n850.txt,850,404,7
graph_0572_n529.txt,529,403,6
graph_0573_n686.txt,686,240,4
graph_0574_n523.txt,523,254,4
graph_0575_n595.txt,595,236,6
graph_0576_n566.txt,566,304,5
graph_0577_n816.txt,816,406,7
graph_0578_n939.txt,939,340,6
graph_0579_n734.txt,734,385,6
graph_0580_n587.txt,587,467,8
graph_0581_n920.txt,920,642,11
graph_0582_n684.txt,684,500,9
graph_0583_n697.txt,697,380,7
graph_0584_n612.txt,612,326,5
graph_0585_n576.txt,576,316,4
graph_0586_n714.txt,714,325,5
graph_0587_n976.txt,976,402,6
graph_0588_n910.txt,910,501,7
graph_0589_n764.txt,764,393,6
graph_0590_n705.txt,705,505,9
graph_0591_n927.txt,927,347,7
graph_0592_n555.txt,555,329,7
graph_0593_n539.txt,539,532,12
graph_0594_n504.txt,504,134,2
graph_0595_n654.txt,654,315,7
graph_0596_n502.txt,502,305,6
graph_0597_n746.txt,746,572,9
graph_0598_n883.txt,883,164,2
graph_0599_n829.txt,829,428,7
graph_0600_n855.txt,855,237,6
graph_0601_n3307.txt,3307,402,7
graph_0602_n1932.txt,1932,199,4
graph_0603_n1935.txt,1935,1078,17
graph_0604_n3550.txt,3550,438,9
graph_0605_n1583.txt,1583,547,9
graph_0606_n1656.txt,1656,798,13
graph_0607_n2818.txt,2818,350,6
graph_0608_n2994.txt,2994,395,7
graph_0609_n2608.txt,2608,252,4
graph_0610_n3248.txt,3248,496,8
graph_0611_n3342.txt,3342,663,12
graph_0612_n1020.txt,1020,351,6
graph_0613_n2152.txt,2152,306,6
graph_0614_n1485.txt,1485,619,14
graph_0615_n2810.txt,2810,425,7
graph_0616_n1475.txt,1475,271,4
graph_0617_n2820.txt,2820,718,10
graph_0618_n2007.txt,2007,387,6
graph_0619_n1267.txt,1267,315,7
graph_0620_n2948.txt,2948,366,6
graph_0621_n1940.txt,1940,143,3
graph_0622_n1138.txt,1138,218,4
graph_0623_n3144.txt,3144,261,6
graph_0624_n2282.txt,2282,818,14
graph_0625_n3792.txt,3792,405,9
graph_0626_n3447.txt,3447,254,5
graph_0627_n2347.txt,2347,253,5
graph_0628_n1502.txt,1502,693,11
graph_0629_n1690.txt,1690,348,6
graph_0630_n1493.txt,1493,219,6
graph_0631_n2214.txt,2214,310,6
graph_0632_n3357.txt,3357,476,9
graph_0633_n1762.txt,1762,252,4
graph_0634_n1843.txt,1843,350,6
graph_0635_n2121.txt,2121,709,11
graph_0636_n1109.txt,1109,170,3
graph_0637_n1946.txt,1946,229,4
graph_0638_n3326.txt,3326,736,12
graph_0639_n1693.txt,1693,379,5
graph_0640_n1902.txt,1902,376,8
graph_0641_n2014.txt,2014,79,1
graph_0642_n1500.txt,1500,392,6
graph_0643_n3217.txt,3217,790,12
graph_0644_n1748.txt,1748,565,8
graph_0645_n3457.txt,3457,821,12
graph_0646_n3170.txt,3170,546,10
graph_0647_n2396.txt,2396,306,6
graph_0648_n2664.txt,2664,291,5
graph_0649_n3662.txt,3662,953,15
graph_0650_n3906.txt,3906,268,5
graph_0651_n3014.txt,3014,861,15
graph_0652_n3387.txt,3387,377,6
graph_0653_n3451.txt,3451,409,7
graph_0654_n1409.txt,1409,356,8
graph_0655_n2744.txt,2744,450,10
graph_0656_n3202.txt,3202,565,9
graph_0657_n2438.txt,2438,325,6
graph_0658_n2279.txt,2279,375,6
graph_0659_n2588.txt,2588,333,6
graph_0660_n3678.txt,3678,514,8
graph_0661_n3170.txt,3170,370,5
graph_0662_n2689.txt,2689,296,4
graph_0663_n2000.txt,2000,380,5
graph_0664_n2643.txt,2643,581,8
graph_0665_n1367.txt,1367,267,6
graph_0666_n1765.txt,1765,177,3
graph_0667_n1490.txt,1490,294,5
graph_0668_n2863.txt,2863,705,11
graph_0669_n1741.txt,1741,696,13
graph_0670_n3665.txt,3665,389,6
graph_0671_n3298.txt,3298,473,10
graph_0672_n3836.txt,3836,427,8
graph_0673_n1976.txt,1976,367,7
graph_0674_n2494.txt,2494,306,7
graph_0675_n1699.txt,1699,196,4
graph_0676_n2257.txt,2257,471,9
graph_0677_n2327.txt,2327,332,7
graph_0678_n1111.txt,1111,415,6
graph_0679_n1706.txt,1706,401,6
graph_0680_n3610.txt,3610,494,9
graph_0681_n2358.txt,2358,307,7
graph_0682_n1788.txt,1788,739,11
graph_0683_n3251.txt,3251,304,7
graph_0684_n1461.txt,1461,260,6
graph_0685_n1415.txt,1415,432,8
graph_0686_n3686.txt,3686,480,10
graph_0687_n1001.txt,1001,598,9
graph_0688_n2522.txt,2522,362,6
graph_0689_n3476.txt,3476,523,10
graph_0690_n3148.txt,3148,592,11
graph_0691_n3976.txt,3976,501,10
graph_0692_n1881.txt,1881,754,10
graph_0693_n1150.txt,1150,722,14
graph_0694_n1868.txt,1868,177,3
graph_0695_n1191.txt,1191,549,13
graph_0696_n2726.txt,2726,341,5
graph_0697_n3858.txt,3858,513,8
graph_0698_n1269.txt,1269,398,8
graph_0699_n3013.txt,3013,534,10
graph_0700_n1380.txt,1380,485,7
graph_0701_n4087.txt,4087,325,5
graph_0702_n4305.txt,4305,644,13
graph_0703_n4215.txt,4215,728,13
graph_0704_n4611.txt,4611,598,10
graph_0705_n4787.txt,4787,1260,20
graph_0706_n4318.txt,4318,217,3
graph_0707_n4586.txt,4586,718,12
graph_0708_n4116.txt,4116,447,9
graph_0709_n4556.txt,4556,859,13
graph_0710_n4718.txt,4718,659,10
graph_0711_n4260.txt,4260,635,10
graph_0712_n4320.txt,4320,539,8
graph_0713_n4989.txt,4989,382,5
graph_0714_n4285.txt,4285,658,9
graph_0715_n4959.txt,4959,374,7
graph_0716_n4868.txt,4868,486,8
graph_0717_n4185.txt,4185,652,11
graph_0718_n4351.txt,4351,328,7
graph_0719_n4844.txt,4844,249,3
graph_0720_n4290.txt,4290,355,6
graph_0721_n4167.txt,4167,939,17
graph_0722_n4227.txt,4227,785,14
graph_0723_n4595.txt,4595,312,7
graph_0724_n4102.txt,4102,652,15
graph_0725_n4363.txt,4363,677,11
graph_0726_n4498.txt,4498,269,7
graph_0727_n4062.txt,4062,659,11
graph_0728_n4847.txt,4847,547,10
graph_0729_n4243.txt,4243,683,10
graph_0730_n4486.txt,4486,498,8
graph_0731_n4166.txt,4166,310,5
graph_0732_n4231.txt,4231,467,8
graph_0733_n4778.txt,4778,604,10
graph_0734_n4652.txt,4652,391,7
graph_0735_n4213.txt,4213,606,11
graph_0736_n4226.txt,4226,353,5
graph_0737_n4281.txt,4281,584,10
graph_0738_n4939.txt,4939,367,6
graph_0739_n4525.txt,4525,987,17
graph_0740_n4078.txt,4078,472,8
graph_0741_n4421.txt,4421,406,8
graph_0742_n4297.txt,4297,348,7
graph_0743_n4414.txt,4414,536,8
graph_0744_n4296.txt,4296,400,8
graph_0745_n4977.txt,4977,208,4
graph_0746_n4066.txt,4066,837,14
graph_0747_n4863.txt,4863,359,7
graph_0748_n4391.txt,4391,717,12
graph_0749_n4082.txt,4082,472,9
graph_0750_n4730.txt,4730,287,6
graph_0751_n5612.txt,5612,728,11
graph_0752_n5855.txt,5855,398,6
graph_0753_n5184.txt,5184,526,10
graph_0754_n5951.txt,5951,717,11
graph_0755_n5517.txt,5517,383,8
graph_0756_n5017.txt,5017,313,5
graph_0757_n5017.txt,5017,221,3
graph_0758_n5496.txt,5496,308,5
graph_0759_n5140.txt,5140,1053,17
graph_0760_n5072.txt,5072,302,6
graph_0761_n5780.txt,5780,645,9
graph_0762_n5835.txt,5835,368,7
graph_0763_n5180.txt,5180,346,6
graph_0764_n5321.txt,5321,458,8
graph_0765_n5389.txt,5389,323,6
graph_0766_n5080.txt,5080,456,8
graph_0767_n5124.txt,5124,287,5
graph_0768_n5809.txt,5809,495,8
graph_0769_n5526.txt,5526,783,12
graph_0770_n5561.txt,5561,512,9
graph_0771_n5643.txt,5643,438,8
graph_0772_n5213.txt,5213,481,8
graph_0773_n5841.txt,5841,487,9
graph_0774_n5076.txt,5076,440,9
graph_0775_n5811.txt,5811,315,6
graph_0776_n5257.txt,5257,399,7
graph_0777_n5130.txt,5130,324,5
graph_0778_n5095.txt,5095,292,4
graph_0779_n5073.txt,5073,443,10
graph_0780_n5317.txt,5317,364,8
graph_0781_n5100.txt,5100,555,8
graph_0782_n5448.txt,5448,367,6
graph_0783_n5224.txt,5224,374,8
graph_0784_n5428.txt,5428,387,7
graph_0785_n5706.txt,5706,458,8
graph_0786_n5862.txt,5862,497,10
graph_0787_n5613.txt,5613,365,6
graph_0788_n5081.txt,5081,304,5
graph_0789_n5685.txt,5685,440,8
graph_0790_n5261.txt,5261,468,8
graph_0791_n5090.txt,5090,278,5
graph_0792_n5079.txt,5079,438,8
graph_0793_n5882.txt,5882,785,13
graph_0794_n5546.txt,5546,227,4
graph_0795_n5998.txt,5998,640,11
graph_0796_n5354.txt,5354,494,9
graph_0797_n5396.txt,5396,292,6
graph_0798_n5829.txt,5829,432,8
graph_0799_n5581.txt,5581,333,7
graph_0800_n5438.txt,5438,199,4
graph_0801_n6215.txt,6215,287,6
graph_0802_n6264.txt,6264,366,6
graph_0803_n6807.txt,6807,309,6
graph_0804_n6615.txt,6615,1117,19
graph_0805_n6136.txt,6136,676,11
graph_0806_n6826.txt,6826,322,6
graph_0807_n6558.txt,6558,406,9
graph_0808_n6777.txt,6777,324,5
graph_0809_n6717.txt,6717,342,5
graph_0810_n6366.txt,6366,338,5
graph_0811_n6282.txt,6282,304,6
graph_0812_n6832.txt,6832,458,8
graph_0813_n6681.txt,6681,446,8
graph_0814_n6781.txt,6781,290,5
graph_0815_n6351.txt,6351,547,12
graph_0816_n6117.txt,6117,547,11
graph_0817_n6301.txt,6301,226,4
graph_0818_n6931.txt,6931,715,14
graph_0819_n6784.txt,6784,589,10
graph_0820_n6485.txt,6485,335,5
graph_0821_n6819.txt,6819,253,6
graph_0822_n6746.txt,6746,327,6
graph_0823_n6790.txt,6790,441,8
graph_0824_n6193.txt,6193,499,8
graph_0825_n6877.txt,6877,418,7
graph_0826_n6418.txt,6418,473,8
graph_0827_n6378.txt,6378,424,8
graph_0828_n6142.txt,6142,369,6
graph_0829_n6225.txt,6225,481,9
graph_0830_n6576.txt,6576,368,7
graph_0831_n6065.txt,6065,479,9
graph_0832_n6373.txt,6373,439,8
graph_0833_n6953.txt,6953,346,8
graph_0834_n6698.txt,6698,863,16
graph_0835_n6752.txt,6752,658,12
graph_0836_n6714.txt,6714,364,8
graph_0837_n6413.txt,6413,738,12
graph_0838_n6918.txt,6918,156,3
graph_0839_n6505.txt,6505,590,9
graph_0840_n6067.txt,6067,378,7
graph_0841_n6976.txt,6976,408,9
graph_0842_n6818.txt,6818,874,14
graph_0843_n6276.txt,6276,516,8
graph_0844_n6446.txt,6446,461,7
graph_0845_n6067.txt,6067,530,9
graph_0846_n6441.txt,6441,371,8
graph_0847_n6294.txt,6294,371,8
graph_0848_n6094.txt,6094,707,10
graph_0849_n6560.txt,6560,779,12
graph_0850_n6103.txt,6103,668,11
graph_0851_n7639.txt,7639,613,11
graph_0852_n7043.txt,7043,494,9
graph_0853_n7896.txt,7896,797,16
graph_0854_n7148.txt,7148,611,11
graph_0855_n7225.txt,7225,363,8
graph_0856_n7363.txt,7363,561,13
graph_0857_n7877.txt,7877,487,9
graph_0858_n7383.txt,7383,570,11
graph_0859_n7177.txt,7177,422,7
graph_0860_n7726.txt,7726,844,15
graph_0861_n7658.txt,7658,337,7
graph_0862_n7151.txt,7151,329,4
graph_0863_n7917.txt,7917,463,8
graph_0864_n7052.txt,7052,458,8
graph_0865_n7726.txt,7726,376,6
graph_0866_n7593.txt,7593,825,12
graph_0867_n7860.txt,7860,396,10
graph_0868_n7383.txt,7383,595,10
graph_0869_n7280.txt,7280,357,6
graph_0870_n7930.txt,7930,776,12
graph_0871_n7284.txt,7284,990,16
graph_0872_n7223.txt,7223,468,8
graph_0873_n7027.txt,7027,338,7
graph_0874_n7482.txt,7482,483,8
graph_0875_n7741.txt,7741,239,5
graph_0876_n7979.txt,7979,545,9
graph_0877_n7253.txt,7253,364,8
graph_0878_n7291.txt,7291,308,5
graph_0879_n7956.txt,7956,894,13
graph_0880_n7720.txt,7720,408,7
graph_0881_n7022.txt,7022,418,6
graph_0882_n7673.txt,7673,621,10
graph_0883_n7439.txt,7439,783,13
graph_0884_n7131.txt,7131,689,11
graph_0885_n7839.txt,7839,465,8
graph_0886_n7498.txt,7498,502,8
graph_0887_n7987.txt,7987,523,9
graph_0888_n7864.txt,7864,450,8
graph_0889_n7297.txt,7297,332,6
graph_0890_n7604.txt,7604,489,8
graph_0891_n7117.txt,7117,267,6
graph_0892_n7708.txt,7708,721,11
graph_0893_n7210.txt,7210,486,11
graph_0894_n7602.txt,7602,503,9
graph_0895_n7923.txt,7923,487,10
graph_0896_n7999.txt,7999,457,9
graph_0897_n7528.txt,7528,344,7
graph_0898_n7475.txt,7475,520,7
graph_0899_n7530.txt,7530,507,9
graph_0900_n7794.txt,7794,343,5
graph_0901_n8239.txt,8239,609,10
graph_0902_n8570.txt,8570,471,8
graph_0903_n8642.txt,8642,381,7
graph_0904_n8265.txt,8265,448,9
graph_0905_n8906.txt,8906,459,7
graph_0906_n8949.txt,8949,384,6
graph_0907_n8470.txt,8470,901,13
graph_0908_n8377.txt,8377,576,11
graph_0909_n8362.txt,8362,851,13
graph_0910_n8392.txt,8392,510,8
graph_0911_n8471.txt,8471,1203,20
graph_0912_n8305.txt,8305,609,13
graph_0913_n8573.txt,8573,534,10
graph_0914_n8109.txt,8109,645,11
graph_0915_n8958.txt,8958,505,8
graph_0916_n8146.txt,8146,455,7
graph_0917_n8125.txt,8125,644,16
graph_0918_n8841.txt,8841,546,8
graph_0919_n8489.txt,8489,944,13
graph_0920_n8369.txt,8369,412,7
graph_0921_n8940.txt,8940,624,11
graph_0922_n8821.txt,8821,637,12
graph_0923_n8536.txt,8536,490,9
graph_0924_n8217.txt,8217,442,8
graph_0925_n8593.txt,8593,451,10
graph_0926_n8975.txt,8975,942,15
graph_0927_n8688.txt,8688,575,8
graph_0928_n8044.txt,8044,604,9
graph_0929_n8448.txt,8448,612,11
graph_0930_n8408.txt,8408,723,13
graph_0931_n8673.txt,8673,354,8
graph_0932_n8631.txt,8631,611,11
graph_0933_n8613.txt,8613,362,6
graph_0934_n8595.txt,8595,965,19
graph_0935_n8921.txt,8921,593,12
graph_0936_n8572.txt,8572,507,10
graph_0937_n8932.txt,8932,590,8
graph_0938_n8189.txt,8189,504,9
graph_0939_n8447.txt,8447,499,9
graph_0940_n8519.txt,8519,515,8
graph_0941_n8939.txt,8939,532,10
graph_0942_n8158.txt,8158,746,12
graph_0943_n8512.txt,8512,609,11
graph_0944_n8083.txt,8083,432,7
graph_0945_n8417.txt,8417,406,6
graph_0946_n8128.txt,8128,577,9
graph_0947_n8394.txt,8394,369,8
graph_0948_n8494.txt,8494,329,5
graph_0949_n8946.txt,8946,399,8
graph_0950_n8945.txt,8945,493,9
graph_0951_n9286.txt,9286,739,18
graph_0952_n9880.txt,9880,477,7
graph_0953_n9616.txt,9616,484,7
graph_0954_n9767.txt,9767,833,13
graph_0955_n9889.txt,9889,343,7
graph_0956_n9344.txt,9344,552,8
graph_0957_n9565.txt,9565,479,6
graph_0958_n9122.txt,9122,454,10
graph_0959_n9161.txt,9161,824,14
graph_0960_n9494.txt,9494,924,16
graph_0961_n9838.txt,9838,433,7
graph_0962_n9508.txt,9508,487,10
graph_0963_n9366.txt,9366,403,9
graph_0964_n9737.txt,9737,782,14
graph_0965_n9885.txt,9885,500,11
graph_0966_n9377.txt,9377,542,9
graph_0967_n9682.txt,9682,791,16
graph_0968_n9720.txt,9720,347,9
graph_0969_n9180.txt,9180,206,5
graph_0970_n9696.txt,9696,530,8
graph_0971_n9346.txt,9346,672,10
graph_0972_n9275.txt,9275,480,11
graph_0973_n9853.txt,9853,572,9
graph_0974_n9482.txt,9482,405,9
graph_0975_n9364.txt,9364,452,10
graph_0976_n9266.txt,9266,507,9
graph_0977_n9987.txt,9987,436,8
graph_0978_n9006.txt,9006,320,7
graph_0979_n9989.txt,9989,727,11
graph_0980_n9914.txt,9914,510,9
graph_0981_n9822.txt,9822,729,11
graph_0982_n9705.txt,9705,341,6
graph_0983_n9026.txt,9026,455,7
graph_0984_n9835.txt,9835,506,10
graph_0985_n9888.txt,9888,418,6
graph_0986_n9662.txt,9662,452,9
graph_0987_n9166.txt,9166,556,10
graph_0988_n9686.txt,9686,586,11
graph_0989_n9619.txt,9619,455,8
graph_0990_n9760.txt,9760,299,8
graph_0991_n9008.txt,9008,927,15
graph_0992_n9539.txt,9539,377,6
graph_0993_n9178.txt,9178,437,9
graph_0994_n9051.txt,9051,409,7
graph_0995_n9819.txt,9819,551,9
graph_0996_n9870.txt,9870,715,13
graph_0997_n9498.txt,9498,624,8
graph_0998_n9538.txt,9538,493,10
graph_0999_n9158.txt,9158,619,11
graph_1000_n9759.txt,9759,432,8
